lineId,componentWordId,description,critical,field,value,status,sourceRef,sourceQuote,retrievedAt,nextAction
energy_storage_source_energy_reserve_monitoring_battery_isolation_contactor,battery_isolation_contactor,battery isolation contactor,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_energy_reserve_monitoring_night_cycle_test_connector,night_cycle_test_connector,night-cycle test connector,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_energy_reserve_monitoring_night_cycle_test_connector,night_cycle_test_connector,night-cycle test connector,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_energy_reserve_monitoring_night_cycle_test_connector,night_cycle_test_connector,night-cycle test connector,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_energy_reserve_monitoring_night_cycle_test_connector,night_cycle_test_connector,night-cycle test connector,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_energy_reserve_monitoring_night_cycle_test_connector,night_cycle_test_connector,night-cycle test connector,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_solar_battery_power_management_solar_battery_charge_controller,solar_battery_charge_controller,solar battery charge controller,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_solar_battery_power_management_solar_battery_charge_controller,solar_battery_charge_controller,solar battery charge controller,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_solar_battery_power_management_solar_battery_charge_controller,solar_battery_charge_controller,solar battery charge controller,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_solar_battery_power_management_solar_battery_charge_controller,solar_battery_charge_controller,solar battery charge controller,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_solar_battery_power_management_solar_battery_charge_controller,solar_battery_charge_controller,solar battery charge controller,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_solar_battery_power_management_main_dc_bus_board,main_dc_bus_board,main DC bus board,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_solar_battery_power_management_main_dc_bus_board,main_dc_bus_board,main DC bus board,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_solar_battery_power_management_main_dc_bus_board,main_dc_bus_board,main DC bus board,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_solar_battery_power_management_main_dc_bus_board,main_dc_bus_board,main DC bus board,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_solar_battery_power_management_main_dc_bus_board,main_dc_bus_board,main DC bus board,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_solar_battery_power_management_payload_power_switch,payload_power_switch,payload power switch,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_solar_battery_power_management_payload_power_switch,payload_power_switch,payload power switch,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_solar_battery_power_management_payload_power_switch,payload_power_switch,payload power switch,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_solar_battery_power_management_payload_power_switch,payload_power_switch,payload power switch,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_solar_battery_power_management_payload_power_switch,payload_power_switch,payload power switch,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_solar_battery_power_management_propulsion_bus_fuse_set,propulsion_bus_fuse_set,propulsion bus fuse set,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_solar_battery_power_management_propulsion_bus_fuse_set,propulsion_bus_fuse_set,propulsion bus fuse set,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_solar_battery_power_management_propulsion_bus_fuse_set,propulsion_bus_fuse_set,propulsion bus fuse set,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_solar_battery_power_management_propulsion_bus_fuse_set,propulsion_bus_fuse_set,propulsion bus fuse set,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_solar_battery_power_management_propulsion_bus_fuse_set,propulsion_bus_fuse_set,propulsion bus fuse set,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_voltage_distribution_avionics_dc_converter,avionics_dc_converter,avionics DC converter,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_voltage_distribution_avionics_dc_converter,avionics_dc_converter,avionics DC converter,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_voltage_distribution_avionics_dc_converter,avionics_dc_converter,avionics DC converter,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_voltage_distribution_avionics_dc_converter,avionics_dc_converter,avionics DC converter,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_voltage_distribution_avionics_dc_converter,avionics_dc_converter,avionics DC converter,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_voltage_distribution_servo_power_rail,servo_power_rail,servo power rail,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_voltage_distribution_servo_power_rail,servo_power_rail,servo power rail,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_voltage_distribution_servo_power_rail,servo_power_rail,servo power rail,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_voltage_distribution_servo_power_rail,servo_power_rail,servo power rail,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_voltage_distribution_servo_power_rail,servo_power_rail,servo power rail,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_voltage_distribution_communications_dc_converter,communications_dc_converter,communications DC converter,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_voltage_distribution_communications_dc_converter,communications_dc_converter,communications DC converter,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_voltage_distribution_communications_dc_converter,communications_dc_converter,communications DC converter,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_voltage_distribution_communications_dc_converter,communications_dc_converter,communications DC converter,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_voltage_distribution_communications_dc_converter,communications_dc_converter,communications DC converter,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_voltage_distribution_low_voltage_harness_loom,low_voltage_harness_loom,low-voltage harness loom,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_voltage_distribution_low_voltage_harness_loom,low_voltage_harness_loom,low-voltage harness loom,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_voltage_distribution_low_voltage_harness_loom,low_voltage_harness_loom,low-voltage harness loom,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_voltage_distribution_low_voltage_harness_loom,low_voltage_harness_loom,low-voltage harness loom,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_voltage_distribution_low_voltage_harness_loom,low_voltage_harness_loom,low-voltage harness loom,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_load_shed_protection_load_shed_relay_set,load_shed_relay_set,load shed relay set,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_load_shed_protection_load_shed_relay_set,load_shed_relay_set,load shed relay set,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_load_shed_protection_load_shed_relay_set,load_shed_relay_set,load shed relay set,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_load_shed_protection_load_shed_relay_set,load_shed_relay_set,load shed relay set,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_load_shed_protection_load_shed_relay_set,load_shed_relay_set,load shed relay set,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_load_shed_protection_brownout_supervisor,brownout_supervisor,brownout supervisor,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_load_shed_protection_brownout_supervisor,brownout_supervisor,brownout supervisor,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_load_shed_protection_brownout_supervisor,brownout_supervisor,brownout supervisor,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_load_shed_protection_brownout_supervisor,brownout_supervisor,brownout supervisor,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_load_shed_protection_brownout_supervisor,brownout_supervisor,brownout supervisor,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_load_shed_protection_energy_priority_controller,energy_priority_controller,energy priority controller,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_load_shed_protection_energy_priority_controller,energy_priority_controller,energy priority controller,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_load_shed_protection_energy_priority_controller,energy_priority_controller,energy priority controller,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_load_shed_protection_energy_priority_controller,energy_priority_controller,energy priority controller,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_load_shed_protection_energy_priority_controller,energy_priority_controller,energy priority controller,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_load_shed_protection_fault_latch_indicator,fault_latch_indicator,fault latch indicator,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_load_shed_protection_fault_latch_indicator,fault_latch_indicator,fault latch indicator,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_load_shed_protection_fault_latch_indicator,fault_latch_indicator,fault latch indicator,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_load_shed_protection_fault_latch_indicator,fault_latch_indicator,fault latch indicator,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_load_shed_protection_fault_latch_indicator,fault_latch_indicator,fault latch indicator,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_electric_propulsion_pods_electric_propulsion_pod,electric_propulsion_pod,Electric propulsion pod,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
actuation_kinematics_electric_propulsion_pods_electric_propulsion_pod,electric_propulsion_pod,Electric propulsion pod,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
actuation_kinematics_electric_propulsion_pods_electric_propulsion_pod,electric_propulsion_pod,Electric propulsion pod,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
actuation_kinematics_electric_propulsion_pods_electric_propulsion_pod,electric_propulsion_pod,Electric propulsion pod,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
actuation_kinematics_electric_propulsion_pods_electric_propulsion_pod,electric_propulsion_pod,Electric propulsion pod,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_electric_propulsion_pods_high_altitude_propeller_set,high_altitude_propeller_set,high-altitude propeller set,false,supplier,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_electric_propulsion_pods_high_altitude_propeller_set,high_altitude_propeller_set,high-altitude propeller set,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_electric_propulsion_pods_high_altitude_propeller_set,high_altitude_propeller_set,high-altitude propeller set,false,mpn,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_electric_propulsion_pods_high_altitude_propeller_set,high_altitude_propeller_set,high-altitude propeller set,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_electric_propulsion_pods_high_altitude_propeller_set,high_altitude_propeller_set,high-altitude propeller set,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_electric_propulsion_pods_motor_controller_module,motor_controller_module,motor controller module,false,supplier,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_electric_propulsion_pods_motor_controller_module,motor_controller_module,motor controller module,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_electric_propulsion_pods_motor_controller_module,motor_controller_module,motor controller module,false,mpn,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_electric_propulsion_pods_motor_controller_module,motor_controller_module,motor controller module,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_electric_propulsion_pods_motor_controller_module,motor_controller_module,motor controller module,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_electric_propulsion_pods_propulsion_pod_fairing,propulsion_pod_fairing,propulsion pod fairing,false,supplier,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_electric_propulsion_pods_propulsion_pod_fairing,propulsion_pod_fairing,propulsion pod fairing,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_electric_propulsion_pods_propulsion_pod_fairing,propulsion_pod_fairing,propulsion pod fairing,false,mpn,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_electric_propulsion_pods_propulsion_pod_fairing,propulsion_pod_fairing,propulsion pod fairing,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_electric_propulsion_pods_propulsion_pod_fairing,propulsion_pod_fairing,propulsion pod fairing,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_control_surface_actuation_low_temperature_servo_actuator,low_temperature_servo_actuator,low-temperature servo actuator,false,supplier,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_control_surface_actuation_low_temperature_servo_actuator,low_temperature_servo_actuator,low-temperature servo actuator,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_control_surface_actuation_low_temperature_servo_actuator,low_temperature_servo_actuator,low-temperature servo actuator,false,mpn,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_control_surface_actuation_low_temperature_servo_actuator,low_temperature_servo_actuator,low-temperature servo actuator,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_control_surface_actuation_low_temperature_servo_actuator,low_temperature_servo_actuator,low-temperature servo actuator,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_control_surface_actuation_control_linkage_rod_set,control_linkage_rod_set,control linkage rod set,false,supplier,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_control_surface_actuation_control_linkage_rod_set,control_linkage_rod_set,control linkage rod set,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_control_surface_actuation_control_linkage_rod_set,control_linkage_rod_set,control linkage rod set,false,mpn,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_control_surface_actuation_control_linkage_rod_set,control_linkage_rod_set,control linkage rod set,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_control_surface_actuation_control_linkage_rod_set,control_linkage_rod_set,control linkage rod set,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_control_surface_actuation_surface_position_sensor,surface_position_sensor,surface position sensor,false,supplier,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_control_surface_actuation_surface_position_sensor,surface_position_sensor,surface position sensor,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_control_surface_actuation_surface_position_sensor,surface_position_sensor,surface position sensor,false,mpn,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_control_surface_actuation_surface_position_sensor,surface_position_sensor,surface position sensor,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_control_surface_actuation_surface_position_sensor,surface_position_sensor,surface position sensor,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_control_surface_actuation_servo_heater_trace,servo_heater_trace,servo heater trace,false,supplier,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_control_surface_actuation_servo_heater_trace,servo_heater_trace,servo heater trace,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_control_surface_actuation_servo_heater_trace,servo_heater_trace,servo heater trace,false,mpn,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_control_surface_actuation_servo_heater_trace,servo_heater_trace,servo heater trace,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_control_surface_actuation_servo_heater_trace,servo_heater_trace,servo heater trace,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_station_keeping_trim_trim_schedule_table,trim_schedule_table,trim schedule table,false,supplier,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_station_keeping_trim_trim_schedule_table,trim_schedule_table,trim schedule table,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_station_keeping_trim_trim_schedule_table,trim_schedule_table,trim schedule table,false,mpn,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_station_keeping_trim_trim_schedule_table,trim_schedule_table,trim schedule table,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_station_keeping_trim_trim_schedule_table,trim_schedule_table,trim schedule table,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_station_keeping_trim_gust_load_estimator,gust_load_estimator,gust load estimator,false,supplier,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_station_keeping_trim_gust_load_estimator,gust_load_estimator,gust load estimator,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_station_keeping_trim_gust_load_estimator,gust_load_estimator,gust load estimator,false,mpn,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_station_keeping_trim_gust_load_estimator,gust_load_estimator,gust load estimator,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_station_keeping_trim_gust_load_estimator,gust_load_estimator,gust load estimator,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_station_keeping_trim_airspeed_setpoint_manager,airspeed_setpoint_manager,airspeed setpoint manager,false,supplier,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_station_keeping_trim_airspeed_setpoint_manager,airspeed_setpoint_manager,airspeed setpoint manager,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_station_keeping_trim_airspeed_setpoint_manager,airspeed_setpoint_manager,airspeed setpoint manager,false,mpn,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_station_keeping_trim_airspeed_setpoint_manager,airspeed_setpoint_manager,airspeed setpoint manager,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_station_keeping_trim_airspeed_setpoint_manager,airspeed_setpoint_manager,airspeed setpoint manager,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_station_keeping_trim_propulsion_calibration_record,propulsion_calibration_record,propulsion calibration record,false,supplier,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_station_keeping_trim_propulsion_calibration_record,propulsion_calibration_record,propulsion calibration record,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_station_keeping_trim_propulsion_calibration_record,propulsion_calibration_record,propulsion calibration record,false,mpn,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_station_keeping_trim_propulsion_calibration_record,propulsion_calibration_record,propulsion calibration record,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_station_keeping_trim_propulsion_calibration_record,propulsion_calibration_record,propulsion calibration record,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_control_computer_flight_control_computer,flight_control_computer,Flight control computer,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_flight_control_computer_flight_control_computer,flight_control_computer,Flight control computer,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_flight_control_computer_flight_control_computer,flight_control_computer,Flight control computer,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_flight_control_computer_flight_control_computer,flight_control_computer,Flight control computer,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_flight_control_computer_flight_control_computer,flight_control_computer,Flight control computer,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_control_computer_autopilot_io_board,autopilot_io_board,autopilot IO board,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_control_computer_autopilot_io_board,autopilot_io_board,autopilot IO board,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_control_computer_autopilot_io_board,autopilot_io_board,autopilot IO board,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_control_computer_autopilot_io_board,autopilot_io_board,autopilot IO board,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_control_computer_autopilot_io_board,autopilot_io_board,autopilot IO board,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_control_computer_flight_software_image,flight_software_image,flight software image,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_control_computer_flight_software_image,flight_software_image,flight software image,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_control_computer_flight_software_image,flight_software_image,flight software image,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_control_computer_flight_software_image,flight_software_image,flight software image,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_control_computer_flight_software_image,flight_software_image,flight software image,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_control_computer_watchdog_supervisor,watchdog_supervisor,watchdog supervisor,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_control_computer_watchdog_supervisor,watchdog_supervisor,watchdog supervisor,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_control_computer_watchdog_supervisor,watchdog_supervisor,watchdog supervisor,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_control_computer_watchdog_supervisor,watchdog_supervisor,watchdog supervisor,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_control_computer_watchdog_supervisor,watchdog_supervisor,watchdog supervisor,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_ground_command_link_ground_control_link,ground_control_link,Ground control link,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_ground_command_link_ground_control_link,ground_control_link,Ground control link,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_ground_command_link_ground_control_link,ground_control_link,Ground control link,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_ground_command_link_ground_control_link,ground_control_link,Ground control link,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_ground_command_link_ground_control_link,ground_control_link,Ground control link,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_ground_command_link_telemetry_transceiver,telemetry_transceiver,telemetry transceiver,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_ground_command_link_telemetry_transceiver,telemetry_transceiver,telemetry transceiver,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_ground_command_link_telemetry_transceiver,telemetry_transceiver,telemetry transceiver,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_ground_command_link_telemetry_transceiver,telemetry_transceiver,telemetry transceiver,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_ground_command_link_telemetry_transceiver,telemetry_transceiver,telemetry transceiver,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_ground_command_link_command_authentication_module,command_authentication_module,command authentication module,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_ground_command_link_command_authentication_module,command_authentication_module,command authentication module,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_ground_command_link_command_authentication_module,command_authentication_module,command authentication module,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_ground_command_link_command_authentication_module,command_authentication_module,command authentication module,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_ground_command_link_command_authentication_module,command_authentication_module,command authentication module,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_ground_command_link_mission_log_recorder,mission_log_recorder,mission log recorder,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_ground_command_link_mission_log_recorder,mission_log_recorder,mission log recorder,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_ground_command_link_mission_log_recorder,mission_log_recorder,mission log recorder,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_ground_command_link_mission_log_recorder,mission_log_recorder,mission log recorder,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_ground_command_link_mission_log_recorder,mission_log_recorder,mission log recorder,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_energy_aware_autonomy_solar_forecast_model,solar_forecast_model,solar forecast model,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_energy_aware_autonomy_solar_forecast_model,solar_forecast_model,solar forecast model,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_energy_aware_autonomy_solar_forecast_model,solar_forecast_model,solar forecast model,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_energy_aware_autonomy_solar_forecast_model,solar_forecast_model,solar forecast model,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_energy_aware_autonomy_solar_forecast_model,solar_forecast_model,solar forecast model,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_energy_aware_autonomy_wind_field_route_planner,wind_field_route_planner,wind field route planner,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_energy_aware_autonomy_wind_field_route_planner,wind_field_route_planner,wind field route planner,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_energy_aware_autonomy_wind_field_route_planner,wind_field_route_planner,wind field route planner,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_energy_aware_autonomy_wind_field_route_planner,wind_field_route_planner,wind field route planner,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_energy_aware_autonomy_wind_field_route_planner,wind_field_route_planner,wind field route planner,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_energy_aware_autonomy_payload_duty_cycle_controller,payload_duty_cycle_controller,payload duty-cycle controller,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_energy_aware_autonomy_payload_duty_cycle_controller,payload_duty_cycle_controller,payload duty-cycle controller,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_energy_aware_autonomy_payload_duty_cycle_controller,payload_duty_cycle_controller,payload duty-cycle controller,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_energy_aware_autonomy_payload_duty_cycle_controller,payload_duty_cycle_controller,payload duty-cycle controller,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
