batchId,batchSequence,batchKind,batchTitle,batchStatus,itemId,closureRowId,action,priority,status,componentWordId,description,searchTerms,requiredEvidence,acceptanceCriteria,rejectionCriteria,targetOutcome,blocksProcurement,sourceArtifacts
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:22:log_export_port,bom-close:data_storage_log_buffer_log_export_port,defer_candidate_sourcing,minor,deferred,log_export_port,log export port,log export port; log export port manufacturer part number; log export port catalogue price GBP; log export port datasheet; log export port edge AI appliance; log export port rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:23:write_endurance_counter,bom-close:data_storage_log_buffer_write_endurance_counter,defer_candidate_sourcing,minor,deferred,write_endurance_counter,write endurance counter,write endurance counter; write endurance counter manufacturer part number; write endurance counter catalogue price GBP; write endurance counter datasheet; write endurance counter edge AI appliance; write endurance counter rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:24:firmware_recovery_image,bom-close:data_storage_model_cache_firmware_recovery_image,defer_candidate_sourcing,minor,deferred,firmware_recovery_image,firmware recovery image,firmware recovery image; firmware recovery image manufacturer part number; firmware recovery image catalogue price GBP; firmware recovery image datasheet; firmware recovery image edge AI appliance; firmware recovery image rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:25:model_cache_partition,bom-close:data_storage_model_cache_model_cache_partition,defer_candidate_sourcing,minor,deferred,model_cache_partition,model cache partition,model cache partition; model cache partition manufacturer part number; model cache partition catalogue price GBP; model cache partition datasheet; model cache partition edge AI appliance; model cache partition rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:26:secure_erase_controller,bom-close:data_storage_model_cache_secure_erase_controller,defer_candidate_sourcing,minor,deferred,secure_erase_controller,secure erase controller,secure erase controller; secure erase controller manufacturer part number; secure erase controller catalogue price GBP; secure erase controller datasheet; secure erase controller edge AI appliance; secure erase controller rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:27:storage_health_monitor,bom-close:data_storage_model_cache_storage_health_monitor,defer_candidate_sourcing,minor,deferred,storage_health_monitor,storage health monitor,storage health monitor; storage health monitor manufacturer part number; storage health monitor catalogue price GBP; storage health monitor datasheet; storage health monitor edge AI appliance; storage health monitor rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:28:drive_retention_screw_set,bom-close:data_storage_nvme_storage_drive_retention_screw_set,defer_candidate_sourcing,minor,deferred,drive_retention_screw_set,drive retention screw set,drive retention screw set; drive retention screw set manufacturer part number; drive retention screw set catalogue price GBP; drive retention screw set datasheet; drive retention screw set edge AI appliance; drive retention screw set rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:29:drive_thermal_pad,bom-close:data_storage_nvme_storage_drive_thermal_pad,defer_candidate_sourcing,minor,deferred,drive_thermal_pad,drive thermal pad,drive thermal pad; drive thermal pad manufacturer part number; drive thermal pad catalogue price GBP; drive thermal pad datasheet; drive thermal pad edge AI appliance; drive thermal pad rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:30:m_2_carrier_tray,bom-close:data_storage_nvme_storage_m_2_carrier_tray,defer_candidate_sourcing,minor,deferred,m_2_carrier_tray,M.2 carrier tray,M.2 carrier tray; M.2 carrier tray manufacturer part number; M.2 carrier tray catalogue price GBP; M.2 carrier tray datasheet; M.2 carrier tray edge AI appliance; M.2 carrier tray rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:31:airflow_straightener,bom-close:environmental_interface_forced_air_cooling_airflow_straightener,defer_candidate_sourcing,minor,deferred,airflow_straightener,airflow straightener,airflow straightener; airflow straightener manufacturer part number; airflow straightener catalogue price GBP; airflow straightener datasheet; airflow straightener edge AI appliance; airflow straightener rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:32:pwm_fan_controller,bom-close:environmental_interface_forced_air_cooling_pwm_fan_controller,defer_candidate_sourcing,minor,deferred,pwm_fan_controller,PWM fan controller,PWM fan controller; PWM fan controller manufacturer part number; PWM fan controller catalogue price GBP; PWM fan controller datasheet; PWM fan controller edge AI appliance; PWM fan controller rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:33:replaceable_dust_filter,bom-close:environmental_interface_forced_air_cooling_replaceable_dust_filter,defer_candidate_sourcing,minor,deferred,replaceable_dust_filter,replaceable dust filter,replaceable dust filter; replaceable dust filter manufacturer part number; replaceable dust filter catalogue price GBP; replaceable dust filter datasheet; replaceable dust filter edge AI appliance; replaceable dust filter rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:34:heatpipe_assembly,bom-close:environmental_interface_heat_transfer_heatpipe_assembly,defer_candidate_sourcing,minor,deferred,heatpipe_assembly,heatpipe assembly,heatpipe assembly; heatpipe assembly manufacturer part number; heatpipe assembly catalogue price GBP; heatpipe assembly datasheet; heatpipe assembly edge AI appliance; heatpipe assembly rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:35:rear_exhaust_duct,bom-close:environmental_interface_heat_transfer_rear_exhaust_duct,defer_candidate_sourcing,minor,deferred,rear_exhaust_duct,rear exhaust duct,rear exhaust duct; rear exhaust duct manufacturer part number; rear exhaust duct catalogue price GBP; rear exhaust duct datasheet; rear exhaust duct edge AI appliance; rear exhaust duct rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:36:thermal_interface_material_set,bom-close:environmental_interface_heat_transfer_thermal_interface_material_set,defer_candidate_sourcing,minor,deferred,thermal_interface_material_set,thermal interface material set,thermal interface material set; thermal interface material set manufacturer part number; thermal interface material set catalogue price GBP; thermal interface material set datasheet; thermal interface material set edge AI appliance; thermal interface material set rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:37:air_seal_foam_kit,bom-close:environmental_interface_inlet_outlet_management_air_seal_foam_kit,defer_candidate_sourcing,minor,deferred,air_seal_foam_kit,air seal foam kit,air seal foam kit; air seal foam kit manufacturer part number; air seal foam kit catalogue price GBP; air seal foam kit datasheet; air seal foam kit edge AI appliance; air seal foam kit rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:38:front_inlet_grille,bom-close:environmental_interface_inlet_outlet_management_front_inlet_grille,defer_candidate_sourcing,minor,deferred,front_inlet_grille,front inlet grille,front inlet grille; front inlet grille manufacturer part number; front inlet grille catalogue price GBP; front inlet grille datasheet; front inlet grille edge AI appliance; front inlet grille rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:39:rack_pressure_map_label,bom-close:environmental_interface_inlet_outlet_management_rack_pressure_map_label,defer_candidate_sourcing,minor,deferred,rack_pressure_map_label,rack pressure map label,rack pressure map label; rack pressure map label manufacturer part number; rack pressure map label catalogue price GBP; rack pressure map label datasheet; rack pressure map label edge AI appliance; rack pressure map label rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:40:rear_exhaust_grille,bom-close:environmental_interface_inlet_outlet_management_rear_exhaust_grille,defer_candidate_sourcing,minor,deferred,rear_exhaust_grille,rear exhaust grille,rear exhaust grille; rear exhaust grille manufacturer part number; rear exhaust grille catalogue price GBP; rear exhaust grille datasheet; rear exhaust grille edge AI appliance; rear exhaust grille rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:41:accelerator_extraction_handle,bom-close:maintenance_serviceability_field_replaceable_units_accelerator_extraction_handle,defer_candidate_sourcing,minor,deferred,accelerator_extraction_handle,accelerator extraction handle,accelerator extraction handle; accelerator extraction handle manufacturer part number; accelerator extraction handle catalogue price GBP; accelerator extraction handle datasheet; accelerator extraction handle edge AI appliance; accelerator extraction handle rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:42:drive_service_handle,bom-close:maintenance_serviceability_field_replaceable_units_drive_service_handle,defer_candidate_sourcing,minor,deferred,drive_service_handle,drive service handle,drive service handle; drive service handle manufacturer part number; drive service handle catalogue price GBP; drive service handle datasheet; drive service handle edge AI appliance; drive service handle rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:43:hot_swap_fan_carrier,bom-close:maintenance_serviceability_field_replaceable_units_hot_swap_fan_carrier,defer_candidate_sourcing,minor,deferred,hot_swap_fan_carrier,hot-swap fan carrier,hot-swap fan carrier; hot-swap fan carrier manufacturer part number; hot-swap fan carrier catalogue price GBP; hot-swap fan carrier datasheet; hot-swap fan carrier edge AI appliance; hot-swap fan carrier rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:44:psu_latch_mechanism,bom-close:maintenance_serviceability_field_replaceable_units_psu_latch_mechanism,defer_candidate_sourcing,minor,deferred,psu_latch_mechanism,PSU latch mechanism,PSU latch mechanism; PSU latch mechanism manufacturer part number; PSU latch mechanism catalogue price GBP; PSU latch mechanism datasheet; PSU latch mechanism edge AI appliance; PSU latch mechanism rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:45:airflow_blanking_panel,bom-close:maintenance_serviceability_rack_installation_airflow_blanking_panel,defer_candidate_sourcing,minor,deferred,airflow_blanking_panel,airflow blanking panel,airflow blanking panel; airflow blanking panel manufacturer part number; airflow blanking panel catalogue price GBP; airflow blanking panel datasheet; airflow blanking panel edge AI appliance; airflow blanking panel rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:46:cable_retention_comb,bom-close:maintenance_serviceability_rack_installation_cable_retention_comb,defer_candidate_sourcing,minor,deferred,cable_retention_comb,cable retention comb,cable retention comb; cable retention comb manufacturer part number; cable retention comb catalogue price GBP; cable retention comb datasheet; cable retention comb edge AI appliance; cable retention comb rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:47:rack_rail_kit,bom-close:maintenance_serviceability_rack_installation_rack_rail_kit,defer_candidate_sourcing,minor,deferred,rack_rail_kit,rack rail kit,rack rail kit; rack rail kit manufacturer part number; rack rail kit catalogue price GBP; rack rail kit datasheet; rack rail kit edge AI appliance; rack rail kit rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:48:rear_support_bracket,bom-close:maintenance_serviceability_rack_installation_rear_support_bracket,defer_candidate_sourcing,minor,deferred,rear_support_bracket,rear support bracket,rear support bracket; rear support bracket manufacturer part number; rear support bracket catalogue price GBP; rear support bracket datasheet; rear support bracket edge AI appliance; rear support bracket rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:49:diagnostics_usb_key,bom-close:maintenance_serviceability_service_workflow_diagnostics_usb_key,defer_candidate_sourcing,minor,deferred,diagnostics_usb_key,diagnostics USB key,diagnostics USB key; diagnostics USB key manufacturer part number; diagnostics USB key catalogue price GBP; diagnostics USB key datasheet; diagnostics USB key edge AI appliance; diagnostics USB key rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:50:firmware_version_label,bom-close:maintenance_serviceability_service_workflow_firmware_version_label,defer_candidate_sourcing,minor,deferred,firmware_version_label,firmware version label,firmware version label; firmware version label manufacturer part number; firmware version label catalogue price GBP; firmware version label datasheet; firmware version label edge AI appliance; firmware version label rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:51:service_checklist_card,bom-close:maintenance_serviceability_service_workflow_service_checklist_card,defer_candidate_sourcing,minor,deferred,service_checklist_card,service checklist card,service checklist card; service checklist card manufacturer part number; service checklist card catalogue price GBP; service checklist card datasheet; service checklist card edge AI appliance; service checklist card rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:52:spare_screw_kit,bom-close:maintenance_serviceability_service_workflow_spare_screw_kit,defer_candidate_sourcing,minor,deferred,spare_screw_kit,spare screw kit,spare screw kit; spare screw kit manufacturer part number; spare screw kit catalogue price GBP; spare screw kit datasheet; spare screw kit edge AI appliance; spare screw kit rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:53:network_link_led_board,bom-close:network_io_high_speed_network_network_link_led_board,defer_candidate_sourcing,minor,deferred,network_link_led_board,network link LED board,network link LED board; network link LED board manufacturer part number; network link LED board catalogue price GBP; network link LED board datasheet; network link LED board edge AI appliance; network link LED board rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:54:nic_heatsink,bom-close:network_io_high_speed_network_nic_heatsink,defer_candidate_sourcing,minor,deferred,nic_heatsink,NIC heatsink,NIC heatsink; NIC heatsink manufacturer part number; NIC heatsink catalogue price GBP; NIC heatsink datasheet; NIC heatsink edge AI appliance; NIC heatsink rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:55:optical_transceiver_cage,bom-close:network_io_high_speed_network_optical_transceiver_cage,defer_candidate_sourcing,minor,deferred,optical_transceiver_cage,optical transceiver cage,optical transceiver cage; optical transceiver cage manufacturer part number; optical transceiver cage catalogue price GBP; optical transceiver cage datasheet; optical transceiver cage edge AI appliance; optical transceiver cage rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:56:cable_strain_relief_comb,bom-close:network_io_io_isolation_routing_cable_strain_relief_comb,defer_candidate_sourcing,minor,deferred,cable_strain_relief_comb,cable strain relief comb,cable strain relief comb; cable strain relief comb manufacturer part number; cable strain relief comb catalogue price GBP; cable strain relief comb datasheet; cable strain relief comb edge AI appliance; cable strain relief comb rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:57:emi_gasket_strip,bom-close:network_io_io_isolation_routing_emi_gasket_strip,defer_candidate_sourcing,minor,deferred,emi_gasket_strip,EMI gasket strip,EMI gasket strip; EMI gasket strip manufacturer part number; EMI gasket strip catalogue price GBP; EMI gasket strip datasheet; EMI gasket strip edge AI appliance; EMI gasket strip rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:58:service_loop_tie_set,bom-close:network_io_io_isolation_routing_service_loop_tie_set,defer_candidate_sourcing,minor,deferred,service_loop_tie_set,service loop tie set,service loop tie set; service loop tie set manufacturer part number; service loop tie set catalogue price GBP; service loop tie set datasheet; service loop tie set edge AI appliance; service loop tie set rack server,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
