lineId,componentWordId,description,critical,field,value,status,sourceRef,sourceQuote,retrievedAt,nextAction
actuation_kinematics_sharps_lockout_applicator_status_window,applicator_status_window,applicator status window,false,mpn,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_sharps_lockout_applicator_status_window,applicator_status_window,applicator status window,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_sharps_lockout_applicator_status_window,applicator_status_window,applicator status window,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_sharps_lockout_trigger_interlock_spring,trigger_interlock_spring,trigger interlock spring,false,supplier,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_sharps_lockout_trigger_interlock_spring,trigger_interlock_spring,trigger interlock spring,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_sharps_lockout_trigger_interlock_spring,trigger_interlock_spring,trigger interlock spring,false,mpn,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_sharps_lockout_trigger_interlock_spring,trigger_interlock_spring,trigger interlock spring,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_sharps_lockout_trigger_interlock_spring,trigger_interlock_spring,trigger interlock spring,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_transmitter_housing_protective_transmitter_housing,protective_transmitter_housing,Protective transmitter housing,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
structure_containment_transmitter_housing_protective_transmitter_housing,protective_transmitter_housing,Protective transmitter housing,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
structure_containment_transmitter_housing_protective_transmitter_housing,protective_transmitter_housing,Protective transmitter housing,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
structure_containment_transmitter_housing_protective_transmitter_housing,protective_transmitter_housing,Protective transmitter housing,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
structure_containment_transmitter_housing_protective_transmitter_housing,protective_transmitter_housing,Protective transmitter housing,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_transmitter_housing_ultrasonic_weld_seam,ultrasonic_weld_seam,ultrasonic weld seam,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_transmitter_housing_ultrasonic_weld_seam,ultrasonic_weld_seam,ultrasonic weld seam,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_transmitter_housing_ultrasonic_weld_seam,ultrasonic_weld_seam,ultrasonic weld seam,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_transmitter_housing_ultrasonic_weld_seam,ultrasonic_weld_seam,ultrasonic weld seam,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_transmitter_housing_ultrasonic_weld_seam,ultrasonic_weld_seam,ultrasonic weld seam,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_transmitter_housing_electronics_carrier_tray,electronics_carrier_tray,electronics carrier tray,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_transmitter_housing_electronics_carrier_tray,electronics_carrier_tray,electronics carrier tray,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_transmitter_housing_electronics_carrier_tray,electronics_carrier_tray,electronics carrier tray,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_transmitter_housing_electronics_carrier_tray,electronics_carrier_tray,electronics carrier tray,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_transmitter_housing_electronics_carrier_tray,electronics_carrier_tray,electronics carrier tray,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_transmitter_housing_ingress_gasket,ingress_gasket,ingress gasket,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_transmitter_housing_ingress_gasket,ingress_gasket,ingress gasket,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_transmitter_housing_ingress_gasket,ingress_gasket,ingress gasket,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_transmitter_housing_ingress_gasket,ingress_gasket,ingress gasket,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_transmitter_housing_ingress_gasket,ingress_gasket,ingress gasket,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_patch_mechanical_frame_flexible_patch_frame,flexible_patch_frame,flexible patch frame,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_patch_mechanical_frame_flexible_patch_frame,flexible_patch_frame,flexible patch frame,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_patch_mechanical_frame_flexible_patch_frame,flexible_patch_frame,flexible patch frame,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_patch_mechanical_frame_flexible_patch_frame,flexible_patch_frame,flexible patch frame,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_patch_mechanical_frame_flexible_patch_frame,flexible_patch_frame,flexible patch frame,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_patch_mechanical_frame_sensor_port_boss,sensor_port_boss,sensor port boss,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_patch_mechanical_frame_sensor_port_boss,sensor_port_boss,sensor port boss,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_patch_mechanical_frame_sensor_port_boss,sensor_port_boss,sensor port boss,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_patch_mechanical_frame_sensor_port_boss,sensor_port_boss,sensor port boss,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_patch_mechanical_frame_sensor_port_boss,sensor_port_boss,sensor port boss,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_patch_mechanical_frame_transmitter_latch_rail,transmitter_latch_rail,transmitter latch rail,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_patch_mechanical_frame_transmitter_latch_rail,transmitter_latch_rail,transmitter latch rail,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_patch_mechanical_frame_transmitter_latch_rail,transmitter_latch_rail,transmitter latch rail,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_patch_mechanical_frame_transmitter_latch_rail,transmitter_latch_rail,transmitter latch rail,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_patch_mechanical_frame_transmitter_latch_rail,transmitter_latch_rail,transmitter latch rail,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_patch_mechanical_frame_strain_relief_web,strain_relief_web,strain relief web,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_patch_mechanical_frame_strain_relief_web,strain_relief_web,strain relief web,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_patch_mechanical_frame_strain_relief_web,strain_relief_web,strain relief web,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_patch_mechanical_frame_strain_relief_web,strain_relief_web,strain relief web,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_patch_mechanical_frame_strain_relief_web,strain_relief_web,strain relief web,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_ingress_boundary_hydrophobic_vent_membrane,hydrophobic_vent_membrane,hydrophobic vent membrane,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_ingress_boundary_hydrophobic_vent_membrane,hydrophobic_vent_membrane,hydrophobic vent membrane,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_ingress_boundary_hydrophobic_vent_membrane,hydrophobic_vent_membrane,hydrophobic vent membrane,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_ingress_boundary_hydrophobic_vent_membrane,hydrophobic_vent_membrane,hydrophobic vent membrane,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_ingress_boundary_hydrophobic_vent_membrane,hydrophobic_vent_membrane,hydrophobic vent membrane,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_ingress_boundary_ip_ingress_seal,ip_ingress_seal,IP ingress seal,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_ingress_boundary_ip_ingress_seal,ip_ingress_seal,IP ingress seal,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_ingress_boundary_ip_ingress_seal,ip_ingress_seal,IP ingress seal,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_ingress_boundary_ip_ingress_seal,ip_ingress_seal,IP ingress seal,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_ingress_boundary_ip_ingress_seal,ip_ingress_seal,IP ingress seal,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_ingress_boundary_splash_shield_lip,splash_shield_lip,splash shield lip,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_ingress_boundary_splash_shield_lip,splash_shield_lip,splash shield lip,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_ingress_boundary_splash_shield_lip,splash_shield_lip,splash shield lip,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_ingress_boundary_splash_shield_lip,splash_shield_lip,splash shield lip,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_ingress_boundary_splash_shield_lip,splash_shield_lip,splash shield lip,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_ingress_boundary_housing_serial_marking,housing_serial_marking,housing serial marking,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_ingress_boundary_housing_serial_marking,housing_serial_marking,housing serial marking,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_ingress_boundary_housing_serial_marking,housing_serial_marking,housing serial marking,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_ingress_boundary_housing_serial_marking,housing_serial_marking,housing serial marking,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_ingress_boundary_housing_serial_marking,housing_serial_marking,housing serial marking,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_cell_thin_film_battery,thin_film_battery,Thin-film battery,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
energy_storage_source_battery_cell_thin_film_battery,thin_film_battery,Thin-film battery,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
energy_storage_source_battery_cell_thin_film_battery,thin_film_battery,Thin-film battery,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
energy_storage_source_battery_cell_thin_film_battery,thin_film_battery,Thin-film battery,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
energy_storage_source_battery_cell_thin_film_battery,thin_film_battery,Thin-film battery,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_cell_battery_weld_tab,battery_weld_tab,battery weld tab,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_cell_battery_weld_tab,battery_weld_tab,battery weld tab,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_cell_battery_weld_tab,battery_weld_tab,battery weld tab,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_cell_battery_weld_tab,battery_weld_tab,battery weld tab,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_cell_battery_weld_tab,battery_weld_tab,battery weld tab,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_cell_battery_pouch_insulator,battery_pouch_insulator,battery pouch insulator,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_cell_battery_pouch_insulator,battery_pouch_insulator,battery pouch insulator,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_cell_battery_pouch_insulator,battery_pouch_insulator,battery pouch insulator,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_cell_battery_pouch_insulator,battery_pouch_insulator,battery pouch insulator,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_cell_battery_pouch_insulator,battery_pouch_insulator,battery pouch insulator,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_cell_state_of_charge_witness_pad,state_of_charge_witness_pad,state-of-charge witness pad,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_cell_state_of_charge_witness_pad,state_of_charge_witness_pad,state-of-charge witness pad,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_cell_state_of_charge_witness_pad,state_of_charge_witness_pad,state-of-charge witness pad,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_cell_state_of_charge_witness_pad,state_of_charge_witness_pad,state-of-charge witness pad,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_cell_state_of_charge_witness_pad,state_of_charge_witness_pad,state-of-charge witness pad,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_power_reserve_brownout_hold_up_capacitor,brownout_hold_up_capacitor,brownout hold-up capacitor,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_power_reserve_brownout_hold_up_capacitor,brownout_hold_up_capacitor,brownout hold-up capacitor,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_power_reserve_brownout_hold_up_capacitor,brownout_hold_up_capacitor,brownout hold-up capacitor,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_power_reserve_brownout_hold_up_capacitor,brownout_hold_up_capacitor,brownout hold-up capacitor,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_power_reserve_brownout_hold_up_capacitor,brownout_hold_up_capacitor,brownout hold-up capacitor,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_power_reserve_battery_cut_off_tab,battery_cut_off_tab,battery cut-off tab,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_power_reserve_battery_cut_off_tab,battery_cut_off_tab,battery cut-off tab,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_power_reserve_battery_cut_off_tab,battery_cut_off_tab,battery cut-off tab,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_power_reserve_battery_cut_off_tab,battery_cut_off_tab,battery cut-off tab,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_power_reserve_battery_cut_off_tab,battery_cut_off_tab,battery cut-off tab,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_power_reserve_shelf_life_isolation_film,shelf_life_isolation_film,shelf-life isolation film,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_power_reserve_shelf_life_isolation_film,shelf_life_isolation_film,shelf-life isolation film,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_power_reserve_shelf_life_isolation_film,shelf_life_isolation_film,shelf-life isolation film,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_power_reserve_shelf_life_isolation_film,shelf_life_isolation_film,shelf-life isolation film,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_power_reserve_shelf_life_isolation_film,shelf_life_isolation_film,shelf-life isolation film,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_power_reserve_activation_pull_strip,activation_pull_strip,activation pull strip,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_power_reserve_activation_pull_strip,activation_pull_strip,activation pull strip,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_power_reserve_activation_pull_strip,activation_pull_strip,activation pull strip,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_power_reserve_activation_pull_strip,activation_pull_strip,activation pull strip,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_power_reserve_activation_pull_strip,activation_pull_strip,activation pull strip,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_safety_battery_vent_clearance,battery_vent_clearance,battery vent clearance,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_safety_battery_vent_clearance,battery_vent_clearance,battery vent clearance,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_safety_battery_vent_clearance,battery_vent_clearance,battery vent clearance,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_safety_battery_vent_clearance,battery_vent_clearance,battery vent clearance,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_safety_battery_vent_clearance,battery_vent_clearance,battery vent clearance,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_safety_reverse_polarity_fuse,reverse_polarity_fuse,reverse polarity fuse,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_safety_reverse_polarity_fuse,reverse_polarity_fuse,reverse polarity fuse,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_safety_reverse_polarity_fuse,reverse_polarity_fuse,reverse polarity fuse,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_safety_reverse_polarity_fuse,reverse_polarity_fuse,reverse polarity fuse,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_safety_reverse_polarity_fuse,reverse_polarity_fuse,reverse polarity fuse,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_safety_pack_temperature_dot,pack_temperature_dot,pack temperature dot,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_safety_pack_temperature_dot,pack_temperature_dot,pack temperature dot,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_safety_pack_temperature_dot,pack_temperature_dot,pack temperature dot,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_safety_pack_temperature_dot,pack_temperature_dot,pack temperature dot,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_safety_pack_temperature_dot,pack_temperature_dot,pack temperature dot,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_safety_battery_lot_barcode,battery_lot_barcode,battery lot barcode,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_safety_battery_lot_barcode,battery_lot_barcode,battery lot barcode,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_safety_battery_lot_barcode,battery_lot_barcode,battery lot barcode,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_safety_battery_lot_barcode,battery_lot_barcode,battery lot barcode,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_storage_source_battery_safety_battery_lot_barcode,battery_lot_barcode,battery lot barcode,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_power_rails_nanoamp_power_switch,nanoamp_power_switch,nanoamp power switch,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_power_rails_nanoamp_power_switch,nanoamp_power_switch,nanoamp power switch,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_power_rails_nanoamp_power_switch,nanoamp_power_switch,nanoamp power switch,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_power_rails_nanoamp_power_switch,nanoamp_power_switch,nanoamp power switch,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_power_rails_nanoamp_power_switch,nanoamp_power_switch,nanoamp power switch,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_power_rails_digital_buck_regulator,digital_buck_regulator,digital buck regulator,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_power_rails_digital_buck_regulator,digital_buck_regulator,digital buck regulator,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_power_rails_digital_buck_regulator,digital_buck_regulator,digital buck regulator,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_power_rails_digital_buck_regulator,digital_buck_regulator,digital buck regulator,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_power_rails_digital_buck_regulator,digital_buck_regulator,digital buck regulator,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_power_rails_rail_measurement_divider,rail_measurement_divider,rail measurement divider,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_power_rails_rail_measurement_divider,rail_measurement_divider,rail measurement divider,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_power_rails_rail_measurement_divider,rail_measurement_divider,rail measurement divider,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_power_rails_rail_measurement_divider,rail_measurement_divider,rail measurement divider,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_power_rails_rail_measurement_divider,rail_measurement_divider,rail measurement divider,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_power_rails_wake_timer_oscillator,wake_timer_oscillator,wake timer oscillator,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_power_rails_wake_timer_oscillator,wake_timer_oscillator,wake timer oscillator,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_power_rails_wake_timer_oscillator,wake_timer_oscillator,wake timer oscillator,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_power_rails_wake_timer_oscillator,wake_timer_oscillator,wake timer oscillator,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_low_power_rails_wake_timer_oscillator,wake_timer_oscillator,wake timer oscillator,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_analog_excitation_sensor_excitation_mux,sensor_excitation_mux,sensor excitation mux,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_analog_excitation_sensor_excitation_mux,sensor_excitation_mux,sensor excitation mux,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_analog_excitation_sensor_excitation_mux,sensor_excitation_mux,sensor excitation mux,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_analog_excitation_sensor_excitation_mux,sensor_excitation_mux,sensor excitation mux,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_analog_excitation_sensor_excitation_mux,sensor_excitation_mux,sensor excitation mux,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_analog_excitation_analog_power_filter,analog_power_filter,analog power filter,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_analog_excitation_analog_power_filter,analog_power_filter,analog power filter,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_analog_excitation_analog_power_filter,analog_power_filter,analog power filter,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_analog_excitation_analog_power_filter,analog_power_filter,analog power filter,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_analog_excitation_analog_power_filter,analog_power_filter,analog power filter,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_analog_excitation_electrode_guard_driver,electrode_guard_driver,electrode guard driver,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_analog_excitation_electrode_guard_driver,electrode_guard_driver,electrode guard driver,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_analog_excitation_electrode_guard_driver,electrode_guard_driver,electrode guard driver,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_analog_excitation_electrode_guard_driver,electrode_guard_driver,electrode guard driver,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_analog_excitation_electrode_guard_driver,electrode_guard_driver,electrode guard driver,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_analog_excitation_afe_wake_timer,afe_wake_timer,AFE wake timer,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_analog_excitation_afe_wake_timer,afe_wake_timer,AFE wake timer,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_analog_excitation_afe_wake_timer,afe_wake_timer,AFE wake timer,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_analog_excitation_afe_wake_timer,afe_wake_timer,AFE wake timer,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_analog_excitation_afe_wake_timer,afe_wake_timer,AFE wake timer,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_power_fault_handling_hardwired_reset_supervisor,hardwired_reset_supervisor,hardwired reset supervisor,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_power_fault_handling_hardwired_reset_supervisor,hardwired_reset_supervisor,hardwired reset supervisor,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_power_fault_handling_hardwired_reset_supervisor,hardwired_reset_supervisor,hardwired reset supervisor,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_power_fault_handling_hardwired_reset_supervisor,hardwired_reset_supervisor,hardwired reset supervisor,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_power_fault_handling_hardwired_reset_supervisor,hardwired_reset_supervisor,hardwired reset supervisor,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_power_fault_handling_overcurrent_limiter,overcurrent_limiter,overcurrent limiter,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_power_fault_handling_overcurrent_limiter,overcurrent_limiter,overcurrent limiter,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_power_fault_handling_overcurrent_limiter,overcurrent_limiter,overcurrent limiter,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_power_fault_handling_overcurrent_limiter,overcurrent_limiter,overcurrent limiter,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_power_fault_handling_overcurrent_limiter,overcurrent_limiter,overcurrent limiter,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_power_fault_handling_load_gate_transistor,load_gate_transistor,load gate transistor,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_power_fault_handling_load_gate_transistor,load_gate_transistor,load gate transistor,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_power_fault_handling_load_gate_transistor,load_gate_transistor,load gate transistor,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_power_fault_handling_load_gate_transistor,load_gate_transistor,load gate transistor,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_power_fault_handling_load_gate_transistor,load_gate_transistor,load gate transistor,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_power_fault_handling_fault_latch,fault_latch,fault latch,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_power_fault_handling_fault_latch,fault_latch,fault latch,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_power_fault_handling_fault_latch,fault_latch,fault latch,false,mpn,,not_claimed,,,,No claim is made for this field yet.
