batchId,batchSequence,batchKind,batchTitle,batchStatus,itemId,closureRowId,action,priority,status,componentWordId,description,searchTerms,requiredEvidence,acceptanceCriteria,rejectionCriteria,targetOutcome,blocksProcurement,sourceArtifacts
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:43:cell_to_cell_busbar,bom-close:energy_storage_source_cell_string_cell_to_cell_busbar,defer_candidate_sourcing,minor,deferred,cell_to_cell_busbar,cell-to-cell busbar,cell-to-cell busbar; cell-to-cell busbar manufacturer part number; cell-to-cell busbar catalogue price GBP; cell-to-cell busbar datasheet; cell-to-cell busbar BESS; cell-to-cell busbar IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:44:module_fuse,bom-close:energy_storage_source_cell_string_module_fuse,defer_candidate_sourcing,minor,deferred,module_fuse,module fuse,module fuse; module fuse manufacturer part number; module fuse catalogue price GBP; module fuse datasheet; module fuse BESS; module fuse IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:45:hv_fuse_holder,bom-close:energy_storage_source_dc_string_output_hv_fuse_holder,defer_candidate_sourcing,minor,deferred,hv_fuse_holder,HV fuse holder,HV fuse holder; HV fuse holder manufacturer part number; HV fuse holder catalogue price GBP; HV fuse holder datasheet; HV fuse holder BESS; HV fuse holder IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:46:pack_current_sensor,bom-close:energy_storage_source_dc_string_output_pack_current_sensor,defer_candidate_sourcing,minor,deferred,pack_current_sensor,pack current sensor,pack current sensor; pack current sensor manufacturer part number; pack current sensor catalogue price GBP; pack current sensor datasheet; pack current sensor BESS; pack current sensor IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:47:precharge_resistor,bom-close:energy_storage_source_dc_string_output_precharge_resistor,defer_candidate_sourcing,minor,deferred,precharge_resistor,precharge resistor,precharge resistor; precharge resistor manufacturer part number; precharge resistor catalogue price GBP; precharge resistor datasheet; precharge resistor BESS; precharge resistor IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:48:service_disconnect,bom-close:energy_storage_source_dc_string_output_service_disconnect,defer_candidate_sourcing,minor,deferred,service_disconnect,service disconnect,service disconnect; service disconnect manufacturer part number; service disconnect catalogue price GBP; service disconnect datasheet; service disconnect BESS; service disconnect IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:49:cell_voltage_sense_loom,bom-close:energy_storage_source_module_interconnect_harness_cell_voltage_sense_loom,defer_candidate_sourcing,minor,deferred,cell_voltage_sense_loom,cell voltage sense loom,cell voltage sense loom; cell voltage sense loom manufacturer part number; cell voltage sense loom catalogue price GBP; cell voltage sense loom datasheet; cell voltage sense loom BESS; cell voltage sense loom IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:50:harness_strain_relief_rail,bom-close:energy_storage_source_module_interconnect_harness_harness_strain_relief_rail,defer_candidate_sourcing,minor,deferred,harness_strain_relief_rail,harness strain relief rail,harness strain relief rail; harness strain relief rail manufacturer part number; harness strain relief rail catalogue price GBP; harness strain relief rail datasheet; harness strain relief rail BESS; harness strain relief rail IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:51:low_smoke_cable_sleeve,bom-close:energy_storage_source_module_interconnect_harness_low_smoke_cable_sleeve,defer_candidate_sourcing,minor,deferred,low_smoke_cable_sleeve,low-smoke cable sleeve,low-smoke cable sleeve; low-smoke cable sleeve manufacturer part number; low-smoke cable sleeve catalogue price GBP; low-smoke cable sleeve datasheet; low-smoke cable sleeve BESS; low-smoke cable sleeve IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:52:rack_can_drop_cable,bom-close:energy_storage_source_module_interconnect_harness_rack_can_drop_cable,defer_candidate_sourcing,minor,deferred,rack_can_drop_cable,rack CAN drop cable,rack CAN drop cable; rack CAN drop cable manufacturer part number; rack CAN drop cable catalogue price GBP; rack CAN drop cable datasheet; rack CAN drop cable BESS; rack CAN drop cable IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:53:compression_plate,bom-close:energy_storage_source_rack_structure_compression_plate,defer_candidate_sourcing,minor,deferred,compression_plate,compression plate,compression plate; compression plate manufacturer part number; compression plate catalogue price GBP; compression plate datasheet; compression plate BESS; compression plate IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:54:compression_tie_rod_set,bom-close:energy_storage_source_rack_structure_compression_tie_rod_set,defer_candidate_sourcing,minor,deferred,compression_tie_rod_set,compression tie rod set,compression tie rod set; compression tie rod set manufacturer part number; compression tie rod set catalogue price GBP; compression tie rod set datasheet; compression tie rod set BESS; compression tie rod set IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:55:module_steel_frame,bom-close:energy_storage_source_rack_structure_module_steel_frame,defer_candidate_sourcing,minor,deferred,module_steel_frame,module steel frame,module steel frame; module steel frame manufacturer part number; module steel frame catalogue price GBP; module steel frame datasheet; module steel frame BESS; module steel frame IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:56:module_top_cover,bom-close:energy_storage_source_rack_structure_module_top_cover,defer_candidate_sourcing,minor,deferred,module_top_cover,module top cover,module top cover; module top cover manufacturer part number; module top cover catalogue price GBP; module top cover datasheet; module top cover BESS; module top cover IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:57:rack_label_plate,bom-close:energy_storage_source_rack_structure_rack_label_plate,defer_candidate_sourcing,minor,deferred,rack_label_plate,rack label plate,rack label plate; rack label plate manufacturer part number; rack label plate catalogue price GBP; rack label plate datasheet; rack label plate BESS; rack label plate IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:58:coolant_quick_connector_pair,bom-close:energy_storage_source_rack_thermal_interface_coolant_quick_connector_pair,defer_candidate_sourcing,minor,deferred,coolant_quick_connector_pair,coolant quick connector pair,coolant quick connector pair; coolant quick connector pair manufacturer part number; coolant quick connector pair catalogue price GBP; coolant quick connector pair datasheet; coolant quick connector pair BESS; coolant quick connector pair IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:59:leak_detection_rope,bom-close:energy_storage_source_rack_thermal_interface_leak_detection_rope,defer_candidate_sourcing,minor,deferred,leak_detection_rope,leak detection rope,leak detection rope; leak detection rope manufacturer part number; leak detection rope catalogue price GBP; leak detection rope datasheet; leak detection rope BESS; leak detection rope IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:60:rack_cold_plate_manifold,bom-close:energy_storage_source_rack_thermal_interface_rack_cold_plate_manifold,defer_candidate_sourcing,minor,deferred,rack_cold_plate_manifold,rack cold plate manifold,rack cold plate manifold; rack cold plate manifold manufacturer part number; rack cold plate manifold catalogue price GBP; rack cold plate manifold datasheet; rack cold plate manifold BESS; rack cold plate manifold IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:61:rack_drip_tray,bom-close:energy_storage_source_rack_thermal_interface_rack_drip_tray,defer_candidate_sourcing,minor,deferred,rack_drip_tray,rack drip tray,rack drip tray; rack drip tray manufacturer part number; rack drip tray catalogue price GBP; rack drip tray datasheet; rack drip tray BESS; rack drip tray IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:62:thermally_conductive_gap_pad,bom-close:energy_storage_source_rack_thermal_interface_thermally_conductive_gap_pad,defer_candidate_sourcing,minor,deferred,thermally_conductive_gap_pad,thermally conductive gap pad,thermally conductive gap pad; thermally conductive gap pad manufacturer part number; thermally conductive gap pad catalogue price GBP; thermally conductive gap pad datasheet; thermally conductive gap pad BESS; thermally conductive gap pad IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:63:coil_guard_grille,bom-close:environmental_interface_heat_rejection_coil_coil_guard_grille,defer_candidate_sourcing,minor,deferred,coil_guard_grille,coil guard grille,coil guard grille; coil guard grille manufacturer part number; coil guard grille catalogue price GBP; coil guard grille datasheet; coil guard grille BESS; coil guard grille IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:64:drain_safe_condensate_pan,bom-close:environmental_interface_heat_rejection_coil_drain_safe_condensate_pan,defer_candidate_sourcing,minor,deferred,drain_safe_condensate_pan,drain-safe condensate pan,drain-safe condensate pan; drain-safe condensate pan manufacturer part number; drain-safe condensate pan catalogue price GBP; drain-safe condensate pan datasheet; drain-safe condensate pan BESS; drain-safe condensate pan IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:65:dry_cooler_coil,bom-close:environmental_interface_heat_rejection_coil_dry_cooler_coil,defer_candidate_sourcing,minor,deferred,dry_cooler_coil,dry cooler coil,dry cooler coil; dry cooler coil manufacturer part number; dry cooler coil catalogue price GBP; dry cooler coil datasheet; dry cooler coil BESS; dry cooler coil IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:66:ec_condenser_fan,bom-close:environmental_interface_heat_rejection_coil_ec_condenser_fan,defer_candidate_sourcing,minor,deferred,ec_condenser_fan,EC condenser fan,EC condenser fan; EC condenser fan manufacturer part number; EC condenser fan catalogue price GBP; EC condenser fan datasheet; EC condenser fan BESS; EC condenser fan IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:67:fan_contactor,bom-close:environmental_interface_heat_rejection_coil_fan_contactor,defer_candidate_sourcing,minor,deferred,fan_contactor,fan contactor,fan contactor; fan contactor manufacturer part number; fan contactor catalogue price GBP; fan contactor datasheet; fan contactor BESS; fan contactor IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:68:air_filter_element,bom-close:environmental_interface_hvac_unit_air_filter_element,defer_candidate_sourcing,minor,deferred,air_filter_element,air filter element,air filter element; air filter element manufacturer part number; air filter element catalogue price GBP; air filter element datasheet; air filter element BESS; air filter element IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:69:condensate_drain_kit,bom-close:environmental_interface_hvac_unit_condensate_drain_kit,defer_candidate_sourcing,minor,deferred,condensate_drain_kit,condensate drain kit,condensate drain kit; condensate drain kit manufacturer part number; condensate drain kit catalogue price GBP; condensate drain kit datasheet; condensate drain kit BESS; condensate drain kit IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:70:container_hvac_unit,bom-close:environmental_interface_hvac_unit_container_hvac_unit,defer_candidate_sourcing,minor,deferred,container_hvac_unit,container HVAC unit,container HVAC unit; container HVAC unit manufacturer part number; container HVAC unit catalogue price GBP; container HVAC unit datasheet; container HVAC unit BESS; container HVAC unit IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:71:hvac_controller,bom-close:environmental_interface_hvac_unit_hvac_controller,defer_candidate_sourcing,minor,deferred,hvac_controller,HVAC controller,HVAC controller; HVAC controller manufacturer part number; HVAC controller catalogue price GBP; HVAC controller datasheet; HVAC controller BESS; HVAC controller IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:72:insulation_panel,bom-close:environmental_interface_thermal_insulation_insulation_panel,defer_candidate_sourcing,minor,deferred,insulation_panel,insulation panel,insulation panel; insulation panel manufacturer part number; insulation panel catalogue price GBP; insulation panel datasheet; insulation panel BESS; insulation panel IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:73:seal_gasket_set,bom-close:environmental_interface_thermal_insulation_seal_gasket_set,defer_candidate_sourcing,minor,deferred,seal_gasket_set,seal gasket set,seal gasket set; seal gasket set manufacturer part number; seal gasket set catalogue price GBP; seal gasket set datasheet; seal gasket set BESS; seal gasket set IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:74:thermal_break_strip,bom-close:environmental_interface_thermal_insulation_thermal_break_strip,defer_candidate_sourcing,minor,deferred,thermal_break_strip,thermal break strip,thermal break strip; thermal break strip manufacturer part number; thermal break strip catalogue price GBP; thermal break strip datasheet; thermal break strip BESS; thermal break strip IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:75:vapour_barrier_film,bom-close:environmental_interface_thermal_insulation_vapour_barrier_film,defer_candidate_sourcing,minor,deferred,vapour_barrier_film,vapour barrier film,vapour barrier film; vapour barrier film manufacturer part number; vapour barrier film catalogue price GBP; vapour barrier film datasheet; vapour barrier film BESS; vapour barrier film IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:76:airflow_baffle,bom-close:environmental_interface_ventilation_path_airflow_baffle,defer_candidate_sourcing,minor,deferred,airflow_baffle,airflow baffle,airflow baffle; airflow baffle manufacturer part number; airflow baffle catalogue price GBP; airflow baffle datasheet; airflow baffle BESS; airflow baffle IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:77:ec_fan_assembly,bom-close:environmental_interface_ventilation_path_ec_fan_assembly,defer_candidate_sourcing,minor,deferred,ec_fan_assembly,EC fan assembly,EC fan assembly; EC fan assembly manufacturer part number; EC fan assembly catalogue price GBP; EC fan assembly datasheet; EC fan assembly BESS; EC fan assembly IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:78:exhaust_louvre,bom-close:environmental_interface_ventilation_path_exhaust_louvre,defer_candidate_sourcing,minor,deferred,exhaust_louvre,exhaust louvre,exhaust louvre; exhaust louvre manufacturer part number; exhaust louvre catalogue price GBP; exhaust louvre datasheet; exhaust louvre BESS; exhaust louvre IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:79:intake_louvre,bom-close:environmental_interface_ventilation_path_intake_louvre,defer_candidate_sourcing,minor,deferred,intake_louvre,intake louvre,intake louvre; intake louvre manufacturer part number; intake louvre catalogue price GBP; intake louvre datasheet; intake louvre BESS; intake louvre IEC UL battery storage,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
