lineId,componentWordId,description,critical,field,value,status,sourceRef,sourceQuote,retrievedAt,nextAction
mass_fluid_transport_process_sparger_gas_mixing_mass_flow_controller_bank,mass_flow_controller_bank,mass-flow controller bank,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_sparger_gas_mixing_mass_flow_controller_bank,mass_flow_controller_bank,mass-flow controller bank,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_sparger_gas_mixing_sterile_gas_filter_capsule,sterile_gas_filter_capsule,sterile gas filter capsule,false,supplier,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_sparger_gas_mixing_sterile_gas_filter_capsule,sterile_gas_filter_capsule,sterile gas filter capsule,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_sparger_gas_mixing_sterile_gas_filter_capsule,sterile_gas_filter_capsule,sterile gas filter capsule,false,mpn,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_sparger_gas_mixing_sterile_gas_filter_capsule,sterile_gas_filter_capsule,sterile gas filter capsule,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_sparger_gas_mixing_sterile_gas_filter_capsule,sterile_gas_filter_capsule,sterile gas filter capsule,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_sparger_gas_mixing_sparger_check_valve,sparger_check_valve,sparger check valve,false,supplier,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_sparger_gas_mixing_sparger_check_valve,sparger_check_valve,sparger check valve,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_sparger_gas_mixing_sparger_check_valve,sparger_check_valve,sparger check valve,false,mpn,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_sparger_gas_mixing_sparger_check_valve,sparger_check_valve,sparger check valve,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_sparger_gas_mixing_sparger_check_valve,sparger_check_valve,sparger check valve,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_temperature_control_loop_temperature_control_loop,temperature_control_loop,Temperature control loop,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
environmental_interface_temperature_control_loop_temperature_control_loop,temperature_control_loop,Temperature control loop,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
environmental_interface_temperature_control_loop_temperature_control_loop,temperature_control_loop,Temperature control loop,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
environmental_interface_temperature_control_loop_temperature_control_loop,temperature_control_loop,Temperature control loop,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
environmental_interface_temperature_control_loop_temperature_control_loop,temperature_control_loop,Temperature control loop,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_temperature_control_loop_heater_blanket,heater_blanket,heater blanket,false,supplier,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_temperature_control_loop_heater_blanket,heater_blanket,heater blanket,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_temperature_control_loop_heater_blanket,heater_blanket,heater blanket,false,mpn,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_temperature_control_loop_heater_blanket,heater_blanket,heater blanket,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_temperature_control_loop_heater_blanket,heater_blanket,heater blanket,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_temperature_control_loop_cooling_plate,cooling_plate,cooling plate,false,supplier,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_temperature_control_loop_cooling_plate,cooling_plate,cooling plate,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_temperature_control_loop_cooling_plate,cooling_plate,cooling plate,false,mpn,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_temperature_control_loop_cooling_plate,cooling_plate,cooling plate,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_temperature_control_loop_cooling_plate,cooling_plate,cooling plate,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_temperature_control_loop_thermal_interface_mat,thermal_interface_mat,thermal interface mat,false,supplier,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_temperature_control_loop_thermal_interface_mat,thermal_interface_mat,thermal interface mat,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_temperature_control_loop_thermal_interface_mat,thermal_interface_mat,thermal interface mat,false,mpn,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_temperature_control_loop_thermal_interface_mat,thermal_interface_mat,thermal interface mat,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_temperature_control_loop_thermal_interface_mat,thermal_interface_mat,thermal interface mat,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_exhaust_filter_train_exhaust_filter_and_pressure_relief_set,exhaust_filter_and_pressure_relief_set,Exhaust filter and pressure relief set,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
environmental_interface_exhaust_filter_train_exhaust_filter_and_pressure_relief_set,exhaust_filter_and_pressure_relief_set,Exhaust filter and pressure relief set,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
environmental_interface_exhaust_filter_train_exhaust_filter_and_pressure_relief_set,exhaust_filter_and_pressure_relief_set,Exhaust filter and pressure relief set,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
environmental_interface_exhaust_filter_train_exhaust_filter_and_pressure_relief_set,exhaust_filter_and_pressure_relief_set,Exhaust filter and pressure relief set,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
environmental_interface_exhaust_filter_train_exhaust_filter_and_pressure_relief_set,exhaust_filter_and_pressure_relief_set,Exhaust filter and pressure relief set,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_exhaust_filter_train_condensate_knock_out_bottle,condensate_knock_out_bottle,condensate knock-out bottle,false,supplier,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_exhaust_filter_train_condensate_knock_out_bottle,condensate_knock_out_bottle,condensate knock-out bottle,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_exhaust_filter_train_condensate_knock_out_bottle,condensate_knock_out_bottle,condensate knock-out bottle,false,mpn,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_exhaust_filter_train_condensate_knock_out_bottle,condensate_knock_out_bottle,condensate knock-out bottle,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_exhaust_filter_train_condensate_knock_out_bottle,condensate_knock_out_bottle,condensate knock-out bottle,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_exhaust_filter_train_exhaust_heater_sleeve,exhaust_heater_sleeve,exhaust heater sleeve,false,supplier,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_exhaust_filter_train_exhaust_heater_sleeve,exhaust_heater_sleeve,exhaust heater sleeve,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_exhaust_filter_train_exhaust_heater_sleeve,exhaust_heater_sleeve,exhaust heater sleeve,false,mpn,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_exhaust_filter_train_exhaust_heater_sleeve,exhaust_heater_sleeve,exhaust heater sleeve,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_exhaust_filter_train_exhaust_heater_sleeve,exhaust_heater_sleeve,exhaust heater sleeve,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_exhaust_filter_train_pressure_relief_indicator,pressure_relief_indicator,pressure relief indicator,false,supplier,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_exhaust_filter_train_pressure_relief_indicator,pressure_relief_indicator,pressure relief indicator,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_exhaust_filter_train_pressure_relief_indicator,pressure_relief_indicator,pressure relief indicator,false,mpn,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_exhaust_filter_train_pressure_relief_indicator,pressure_relief_indicator,pressure relief indicator,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_exhaust_filter_train_pressure_relief_indicator,pressure_relief_indicator,pressure relief indicator,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_ambient_enclosure_conditions_ambient_temperature_probe,ambient_temperature_probe,ambient temperature probe,false,supplier,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_ambient_enclosure_conditions_ambient_temperature_probe,ambient_temperature_probe,ambient temperature probe,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_ambient_enclosure_conditions_ambient_temperature_probe,ambient_temperature_probe,ambient temperature probe,false,mpn,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_ambient_enclosure_conditions_ambient_temperature_probe,ambient_temperature_probe,ambient temperature probe,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_ambient_enclosure_conditions_ambient_temperature_probe,ambient_temperature_probe,ambient temperature probe,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_ambient_enclosure_conditions_clean_zone_status_beacon,clean_zone_status_beacon,clean-zone status beacon,false,supplier,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_ambient_enclosure_conditions_clean_zone_status_beacon,clean_zone_status_beacon,clean-zone status beacon,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_ambient_enclosure_conditions_clean_zone_status_beacon,clean_zone_status_beacon,clean-zone status beacon,false,mpn,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_ambient_enclosure_conditions_clean_zone_status_beacon,clean_zone_status_beacon,clean-zone status beacon,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_ambient_enclosure_conditions_clean_zone_status_beacon,clean_zone_status_beacon,clean-zone status beacon,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_ambient_enclosure_conditions_splash_guard_panel,splash_guard_panel,splash guard panel,false,supplier,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_ambient_enclosure_conditions_splash_guard_panel,splash_guard_panel,splash guard panel,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_ambient_enclosure_conditions_splash_guard_panel,splash_guard_panel,splash guard panel,false,mpn,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_ambient_enclosure_conditions_splash_guard_panel,splash_guard_panel,splash guard panel,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_ambient_enclosure_conditions_splash_guard_panel,splash_guard_panel,splash guard panel,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_ambient_enclosure_conditions_wipe_down_surface_kit,wipe_down_surface_kit,wipe-down surface kit,false,supplier,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_ambient_enclosure_conditions_wipe_down_surface_kit,wipe_down_surface_kit,wipe-down surface kit,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_ambient_enclosure_conditions_wipe_down_surface_kit,wipe_down_surface_kit,wipe-down surface kit,false,mpn,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_ambient_enclosure_conditions_wipe_down_surface_kit,wipe_down_surface_kit,wipe-down surface kit,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_ambient_enclosure_conditions_wipe_down_surface_kit,wipe_down_surface_kit,wipe-down surface kit,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_do_ph_sensing_dissolved_oxygen_optical_sensor,dissolved_oxygen_optical_sensor,Dissolved oxygen optical sensor,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_do_ph_sensing_dissolved_oxygen_optical_sensor,dissolved_oxygen_optical_sensor,Dissolved oxygen optical sensor,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_do_ph_sensing_dissolved_oxygen_optical_sensor,dissolved_oxygen_optical_sensor,Dissolved oxygen optical sensor,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_do_ph_sensing_dissolved_oxygen_optical_sensor,dissolved_oxygen_optical_sensor,Dissolved oxygen optical sensor,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_do_ph_sensing_dissolved_oxygen_optical_sensor,dissolved_oxygen_optical_sensor,Dissolved oxygen optical sensor,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_do_ph_sensing_single_use_ph_sensor,single_use_ph_sensor,Single-use pH sensor,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_do_ph_sensing_single_use_ph_sensor,single_use_ph_sensor,Single-use pH sensor,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_do_ph_sensing_single_use_ph_sensor,single_use_ph_sensor,Single-use pH sensor,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_do_ph_sensing_single_use_ph_sensor,single_use_ph_sensor,Single-use pH sensor,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_do_ph_sensing_single_use_ph_sensor,single_use_ph_sensor,Single-use pH sensor,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_do_ph_sensing_sensor_patch_reader,sensor_patch_reader,sensor patch reader,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_do_ph_sensing_sensor_patch_reader,sensor_patch_reader,sensor patch reader,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_do_ph_sensing_sensor_patch_reader,sensor_patch_reader,sensor patch reader,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_do_ph_sensing_sensor_patch_reader,sensor_patch_reader,sensor patch reader,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_do_ph_sensing_sensor_patch_reader,sensor_patch_reader,sensor patch reader,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_do_ph_sensing_sensor_calibration_record_card,sensor_calibration_record_card,sensor calibration record card,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_do_ph_sensing_sensor_calibration_record_card,sensor_calibration_record_card,sensor calibration record card,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_do_ph_sensing_sensor_calibration_record_card,sensor_calibration_record_card,sensor calibration record card,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_do_ph_sensing_sensor_calibration_record_card,sensor_calibration_record_card,sensor calibration record card,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_do_ph_sensing_sensor_calibration_record_card,sensor_calibration_record_card,sensor calibration record card,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_pressure_mass_temperature_sensing_load_cell_set,load_cell_set,Load cell set,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_pressure_mass_temperature_sensing_load_cell_set,load_cell_set,Load cell set,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_pressure_mass_temperature_sensing_load_cell_set,load_cell_set,Load cell set,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_pressure_mass_temperature_sensing_load_cell_set,load_cell_set,Load cell set,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_pressure_mass_temperature_sensing_load_cell_set,load_cell_set,Load cell set,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_pressure_mass_temperature_sensing_bag_pressure_transducer,bag_pressure_transducer,bag pressure transducer,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_pressure_mass_temperature_sensing_bag_pressure_transducer,bag_pressure_transducer,bag pressure transducer,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_pressure_mass_temperature_sensing_bag_pressure_transducer,bag_pressure_transducer,bag pressure transducer,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_pressure_mass_temperature_sensing_bag_pressure_transducer,bag_pressure_transducer,bag pressure transducer,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_pressure_mass_temperature_sensing_bag_pressure_transducer,bag_pressure_transducer,bag pressure transducer,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_pressure_mass_temperature_sensing_culture_temperature_probe,culture_temperature_probe,culture temperature probe,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_pressure_mass_temperature_sensing_culture_temperature_probe,culture_temperature_probe,culture temperature probe,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_pressure_mass_temperature_sensing_culture_temperature_probe,culture_temperature_probe,culture temperature probe,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_pressure_mass_temperature_sensing_culture_temperature_probe,culture_temperature_probe,culture temperature probe,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_pressure_mass_temperature_sensing_culture_temperature_probe,culture_temperature_probe,culture temperature probe,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_pressure_mass_temperature_sensing_foam_detection_probe,foam_detection_probe,foam detection probe,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_pressure_mass_temperature_sensing_foam_detection_probe,foam_detection_probe,foam detection probe,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_pressure_mass_temperature_sensing_foam_detection_probe,foam_detection_probe,foam detection probe,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_pressure_mass_temperature_sensing_foam_detection_probe,foam_detection_probe,foam detection probe,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_pressure_mass_temperature_sensing_foam_detection_probe,foam_detection_probe,foam detection probe,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_gas_flow_sensing_gas_flow_sensor_set,gas_flow_sensor_set,gas flow sensor set,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_gas_flow_sensing_gas_flow_sensor_set,gas_flow_sensor_set,gas flow sensor set,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_gas_flow_sensing_gas_flow_sensor_set,gas_flow_sensor_set,gas flow sensor set,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_gas_flow_sensing_gas_flow_sensor_set,gas_flow_sensor_set,gas flow sensor set,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_gas_flow_sensing_gas_flow_sensor_set,gas_flow_sensor_set,gas flow sensor set,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_gas_flow_sensing_exhaust_pressure_sensor,exhaust_pressure_sensor,exhaust pressure sensor,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_gas_flow_sensing_exhaust_pressure_sensor,exhaust_pressure_sensor,exhaust pressure sensor,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_gas_flow_sensing_exhaust_pressure_sensor,exhaust_pressure_sensor,exhaust pressure sensor,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_gas_flow_sensing_exhaust_pressure_sensor,exhaust_pressure_sensor,exhaust pressure sensor,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_gas_flow_sensing_exhaust_pressure_sensor,exhaust_pressure_sensor,exhaust pressure sensor,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_gas_flow_sensing_oxygen_analyser_cell,oxygen_analyser_cell,oxygen analyser cell,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_gas_flow_sensing_oxygen_analyser_cell,oxygen_analyser_cell,oxygen analyser cell,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_gas_flow_sensing_oxygen_analyser_cell,oxygen_analyser_cell,oxygen analyser cell,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_gas_flow_sensing_oxygen_analyser_cell,oxygen_analyser_cell,oxygen analyser cell,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_gas_flow_sensing_oxygen_analyser_cell,oxygen_analyser_cell,oxygen analyser cell,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_gas_flow_sensing_co2_analyser_cell,co2_analyser_cell,CO2 analyser cell,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_gas_flow_sensing_co2_analyser_cell,co2_analyser_cell,CO2 analyser cell,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_gas_flow_sensing_co2_analyser_cell,co2_analyser_cell,CO2 analyser cell,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_gas_flow_sensing_co2_analyser_cell,co2_analyser_cell,CO2 analyser cell,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_gas_flow_sensing_co2_analyser_cell,co2_analyser_cell,CO2 analyser cell,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_process_controller_bioreactor_controller,bioreactor_controller,Bioreactor controller,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_process_controller_bioreactor_controller,bioreactor_controller,Bioreactor controller,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_process_controller_bioreactor_controller,bioreactor_controller,Bioreactor controller,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_process_controller_bioreactor_controller,bioreactor_controller,Bioreactor controller,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_process_controller_bioreactor_controller,bioreactor_controller,Bioreactor controller,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_process_controller_i_o_terminal_slice_set,i_o_terminal_slice_set,I/O terminal slice set,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_process_controller_i_o_terminal_slice_set,i_o_terminal_slice_set,I/O terminal slice set,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_process_controller_i_o_terminal_slice_set,i_o_terminal_slice_set,I/O terminal slice set,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_process_controller_i_o_terminal_slice_set,i_o_terminal_slice_set,I/O terminal slice set,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_process_controller_i_o_terminal_slice_set,i_o_terminal_slice_set,I/O terminal slice set,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_process_controller_control_enclosure,control_enclosure,control enclosure,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_process_controller_control_enclosure,control_enclosure,control enclosure,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_process_controller_control_enclosure,control_enclosure,control enclosure,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_process_controller_control_enclosure,control_enclosure,control enclosure,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_process_controller_control_enclosure,control_enclosure,control enclosure,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_process_controller_recipe_execution_firmware,recipe_execution_firmware,recipe execution firmware,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_process_controller_recipe_execution_firmware,recipe_execution_firmware,recipe execution firmware,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_process_controller_recipe_execution_firmware,recipe_execution_firmware,recipe execution firmware,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_process_controller_recipe_execution_firmware,recipe_execution_firmware,recipe execution firmware,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_process_controller_recipe_execution_firmware,recipe_execution_firmware,recipe execution firmware,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_batch_record_gateway_batch_historian_module,batch_historian_module,batch historian module,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_batch_record_gateway_batch_historian_module,batch_historian_module,batch historian module,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_batch_record_gateway_batch_historian_module,batch_historian_module,batch historian module,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_batch_record_gateway_batch_historian_module,batch_historian_module,batch historian module,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_batch_record_gateway_batch_historian_module,batch_historian_module,batch historian module,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_batch_record_gateway_audit_trail_storage,audit_trail_storage,audit trail storage,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_batch_record_gateway_audit_trail_storage,audit_trail_storage,audit trail storage,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_batch_record_gateway_audit_trail_storage,audit_trail_storage,audit trail storage,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_batch_record_gateway_audit_trail_storage,audit_trail_storage,audit trail storage,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_batch_record_gateway_audit_trail_storage,audit_trail_storage,audit trail storage,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_batch_record_gateway_ethernet_switch,ethernet_switch,ethernet switch,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_batch_record_gateway_ethernet_switch,ethernet_switch,ethernet switch,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_batch_record_gateway_ethernet_switch,ethernet_switch,ethernet switch,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_batch_record_gateway_ethernet_switch,ethernet_switch,ethernet switch,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_batch_record_gateway_ethernet_switch,ethernet_switch,ethernet switch,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
