lineId,componentWordId,description,critical,field,value,status,sourceRef,sourceQuote,retrievedAt,nextAction
mass_fluid_transport_process_condenser_heat_exchanger_refrigerant_outlet_temperature_sensor,refrigerant_outlet_temperature_sensor,refrigerant outlet temperature sensor,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_condenser_heat_exchanger_refrigerant_outlet_temperature_sensor,refrigerant_outlet_temperature_sensor,refrigerant outlet temperature sensor,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_circulation_pump_group_hydronic_circulation_pump,hydronic_circulation_pump,Hydronic circulation pump,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
mass_fluid_transport_process_circulation_pump_group_hydronic_circulation_pump,hydronic_circulation_pump,Hydronic circulation pump,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
mass_fluid_transport_process_circulation_pump_group_hydronic_circulation_pump,hydronic_circulation_pump,Hydronic circulation pump,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
mass_fluid_transport_process_circulation_pump_group_hydronic_circulation_pump,hydronic_circulation_pump,Hydronic circulation pump,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
mass_fluid_transport_process_circulation_pump_group_hydronic_circulation_pump,hydronic_circulation_pump,Hydronic circulation pump,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_circulation_pump_group_pump_isolation_valve_pair,pump_isolation_valve_pair,pump isolation valve pair,false,supplier,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_circulation_pump_group_pump_isolation_valve_pair,pump_isolation_valve_pair,pump isolation valve pair,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_circulation_pump_group_pump_isolation_valve_pair,pump_isolation_valve_pair,pump isolation valve pair,false,mpn,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_circulation_pump_group_pump_isolation_valve_pair,pump_isolation_valve_pair,pump isolation valve pair,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_circulation_pump_group_pump_isolation_valve_pair,pump_isolation_valve_pair,pump isolation valve pair,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_circulation_pump_group_flow_proving_switch,flow_proving_switch,flow proving switch,false,supplier,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_circulation_pump_group_flow_proving_switch,flow_proving_switch,flow proving switch,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_circulation_pump_group_flow_proving_switch,flow_proving_switch,flow proving switch,false,mpn,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_circulation_pump_group_flow_proving_switch,flow_proving_switch,flow proving switch,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_circulation_pump_group_flow_proving_switch,flow_proving_switch,flow proving switch,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_circulation_pump_group_strainer_filter,strainer_filter,strainer filter,false,supplier,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_circulation_pump_group_strainer_filter,strainer_filter,strainer filter,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_circulation_pump_group_strainer_filter,strainer_filter,strainer filter,false,mpn,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_circulation_pump_group_strainer_filter,strainer_filter,strainer filter,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_circulation_pump_group_strainer_filter,strainer_filter,strainer filter,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_hydronic_safety_group_hydronic_safety_valve_kit,hydronic_safety_valve_kit,Hydronic safety valve kit,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
mass_fluid_transport_process_hydronic_safety_group_hydronic_safety_valve_kit,hydronic_safety_valve_kit,Hydronic safety valve kit,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
mass_fluid_transport_process_hydronic_safety_group_hydronic_safety_valve_kit,hydronic_safety_valve_kit,Hydronic safety valve kit,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
mass_fluid_transport_process_hydronic_safety_group_hydronic_safety_valve_kit,hydronic_safety_valve_kit,Hydronic safety valve kit,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
mass_fluid_transport_process_hydronic_safety_group_hydronic_safety_valve_kit,hydronic_safety_valve_kit,Hydronic safety valve kit,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_hydronic_safety_group_expansion_vessel,expansion_vessel,expansion vessel,false,supplier,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_hydronic_safety_group_expansion_vessel,expansion_vessel,expansion vessel,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_hydronic_safety_group_expansion_vessel,expansion_vessel,expansion vessel,false,mpn,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_hydronic_safety_group_expansion_vessel,expansion_vessel,expansion vessel,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_hydronic_safety_group_expansion_vessel,expansion_vessel,expansion vessel,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_hydronic_safety_group_automatic_air_vent,automatic_air_vent,automatic air vent,false,supplier,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_hydronic_safety_group_automatic_air_vent,automatic_air_vent,automatic air vent,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_hydronic_safety_group_automatic_air_vent,automatic_air_vent,automatic air vent,false,mpn,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_hydronic_safety_group_automatic_air_vent,automatic_air_vent,automatic air vent,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_hydronic_safety_group_automatic_air_vent,automatic_air_vent,automatic air vent,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_hydronic_safety_group_fill_and_drain_valve_set,fill_and_drain_valve_set,fill and drain valve set,false,supplier,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_hydronic_safety_group_fill_and_drain_valve_set,fill_and_drain_valve_set,fill and drain valve set,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_hydronic_safety_group_fill_and_drain_valve_set,fill_and_drain_valve_set,fill and drain valve set,false,mpn,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_hydronic_safety_group_fill_and_drain_valve_set,fill_and_drain_valve_set,fill and drain valve set,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
mass_fluid_transport_process_hydronic_safety_group_fill_and_drain_valve_set,fill_and_drain_valve_set,fill and drain valve set,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_main_controller_heat_pump_controller_pcb,heat_pump_controller_pcb,Heat pump controller PCB,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_main_controller_heat_pump_controller_pcb,heat_pump_controller_pcb,Heat pump controller PCB,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_main_controller_heat_pump_controller_pcb,heat_pump_controller_pcb,Heat pump controller PCB,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_main_controller_heat_pump_controller_pcb,heat_pump_controller_pcb,Heat pump controller PCB,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_main_controller_heat_pump_controller_pcb,heat_pump_controller_pcb,Heat pump controller PCB,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_main_controller_controller_enclosure,controller_enclosure,controller enclosure,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_main_controller_controller_enclosure,controller_enclosure,controller enclosure,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_main_controller_controller_enclosure,controller_enclosure,controller enclosure,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_main_controller_controller_enclosure,controller_enclosure,controller enclosure,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_main_controller_controller_enclosure,controller_enclosure,controller enclosure,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_main_controller_real_time_clock_module,real_time_clock_module,real-time clock module,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_main_controller_real_time_clock_module,real_time_clock_module,real-time clock module,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_main_controller_real_time_clock_module,real_time_clock_module,real-time clock module,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_main_controller_real_time_clock_module,real_time_clock_module,real-time clock module,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_main_controller_real_time_clock_module,real_time_clock_module,real-time clock module,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_main_controller_non_volatile_fault_memory,non_volatile_fault_memory,non-volatile fault memory,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_main_controller_non_volatile_fault_memory,non_volatile_fault_memory,non-volatile fault memory,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_main_controller_non_volatile_fault_memory,non_volatile_fault_memory,non-volatile fault memory,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_main_controller_non_volatile_fault_memory,non_volatile_fault_memory,non-volatile fault memory,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_main_controller_non_volatile_fault_memory,non_volatile_fault_memory,non-volatile fault memory,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_power_driver_io_compressor_contactor,compressor_contactor,compressor contactor,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_power_driver_io_compressor_contactor,compressor_contactor,compressor contactor,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_power_driver_io_compressor_contactor,compressor_contactor,compressor contactor,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_power_driver_io_compressor_contactor,compressor_contactor,compressor contactor,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_power_driver_io_compressor_contactor,compressor_contactor,compressor contactor,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_power_driver_io_pump_relay_output,pump_relay_output,pump relay output,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_power_driver_io_pump_relay_output,pump_relay_output,pump relay output,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_power_driver_io_pump_relay_output,pump_relay_output,pump relay output,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_power_driver_io_pump_relay_output,pump_relay_output,pump relay output,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_power_driver_io_pump_relay_output,pump_relay_output,pump relay output,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_power_driver_io_fan_pwm_output_board,fan_pwm_output_board,fan PWM output board,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_power_driver_io_fan_pwm_output_board,fan_pwm_output_board,fan PWM output board,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_power_driver_io_fan_pwm_output_board,fan_pwm_output_board,fan PWM output board,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_power_driver_io_fan_pwm_output_board,fan_pwm_output_board,fan PWM output board,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_power_driver_io_fan_pwm_output_board,fan_pwm_output_board,fan PWM output board,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_power_driver_io_safety_chain_input_terminal,safety_chain_input_terminal,safety chain input terminal,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_power_driver_io_safety_chain_input_terminal,safety_chain_input_terminal,safety chain input terminal,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_power_driver_io_safety_chain_input_terminal,safety_chain_input_terminal,safety chain input terminal,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_power_driver_io_safety_chain_input_terminal,safety_chain_input_terminal,safety chain input terminal,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_power_driver_io_safety_chain_input_terminal,safety_chain_input_terminal,safety chain input terminal,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_service_communications_modbus_service_port,modbus_service_port,Modbus service port,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_service_communications_modbus_service_port,modbus_service_port,Modbus service port,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_service_communications_modbus_service_port,modbus_service_port,Modbus service port,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_service_communications_modbus_service_port,modbus_service_port,Modbus service port,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_service_communications_modbus_service_port,modbus_service_port,Modbus service port,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_service_communications_usb_commissioning_adapter,usb_commissioning_adapter,USB commissioning adapter,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_service_communications_usb_commissioning_adapter,usb_commissioning_adapter,USB commissioning adapter,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_service_communications_usb_commissioning_adapter,usb_commissioning_adapter,USB commissioning adapter,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_service_communications_usb_commissioning_adapter,usb_commissioning_adapter,USB commissioning adapter,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_service_communications_usb_commissioning_adapter,usb_commissioning_adapter,USB commissioning adapter,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_service_communications_fault_led_stack,fault_led_stack,fault LED stack,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_service_communications_fault_led_stack,fault_led_stack,fault LED stack,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_service_communications_fault_led_stack,fault_led_stack,fault LED stack,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_service_communications_fault_led_stack,fault_led_stack,fault LED stack,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_service_communications_fault_led_stack,fault_led_stack,fault LED stack,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_service_communications_installer_qr_code_label,installer_qr_code_label,installer QR code label,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_service_communications_installer_qr_code_label,installer_qr_code_label,installer QR code label,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_service_communications_installer_qr_code_label,installer_qr_code_label,installer QR code label,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_service_communications_installer_qr_code_label,installer_qr_code_label,installer QR code label,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_service_communications_installer_qr_code_label,installer_qr_code_label,installer QR code label,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_refrigerant_sensing_refrigerant_sensor_and_pressure_transducers,refrigerant_sensor_and_pressure_transducers,Refrigerant sensor and pressure transducers,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_refrigerant_sensing_refrigerant_sensor_and_pressure_transducers,refrigerant_sensor_and_pressure_transducers,Refrigerant sensor and pressure transducers,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_refrigerant_sensing_refrigerant_sensor_and_pressure_transducers,refrigerant_sensor_and_pressure_transducers,Refrigerant sensor and pressure transducers,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_refrigerant_sensing_refrigerant_sensor_and_pressure_transducers,refrigerant_sensor_and_pressure_transducers,Refrigerant sensor and pressure transducers,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_refrigerant_sensing_refrigerant_sensor_and_pressure_transducers,refrigerant_sensor_and_pressure_transducers,Refrigerant sensor and pressure transducers,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_refrigerant_sensing_suction_temperature_probe,suction_temperature_probe,suction temperature probe,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_refrigerant_sensing_suction_temperature_probe,suction_temperature_probe,suction temperature probe,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_refrigerant_sensing_suction_temperature_probe,suction_temperature_probe,suction temperature probe,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_refrigerant_sensing_suction_temperature_probe,suction_temperature_probe,suction temperature probe,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_refrigerant_sensing_suction_temperature_probe,suction_temperature_probe,suction temperature probe,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_refrigerant_sensing_discharge_temperature_probe,discharge_temperature_probe,discharge temperature probe,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_refrigerant_sensing_discharge_temperature_probe,discharge_temperature_probe,discharge temperature probe,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_refrigerant_sensing_discharge_temperature_probe,discharge_temperature_probe,discharge temperature probe,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_refrigerant_sensing_discharge_temperature_probe,discharge_temperature_probe,discharge temperature probe,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_refrigerant_sensing_discharge_temperature_probe,discharge_temperature_probe,discharge temperature probe,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_refrigerant_sensing_refrigerant_leak_sensor,refrigerant_leak_sensor,refrigerant leak sensor,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_refrigerant_sensing_refrigerant_leak_sensor,refrigerant_leak_sensor,refrigerant leak sensor,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_refrigerant_sensing_refrigerant_leak_sensor,refrigerant_leak_sensor,refrigerant leak sensor,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_refrigerant_sensing_refrigerant_leak_sensor,refrigerant_leak_sensor,refrigerant leak sensor,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_refrigerant_sensing_refrigerant_leak_sensor,refrigerant_leak_sensor,refrigerant leak sensor,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_water_sensing_flow_temperature_sensor,flow_temperature_sensor,flow temperature sensor,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_water_sensing_flow_temperature_sensor,flow_temperature_sensor,flow temperature sensor,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_water_sensing_flow_temperature_sensor,flow_temperature_sensor,flow temperature sensor,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_water_sensing_flow_temperature_sensor,flow_temperature_sensor,flow temperature sensor,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_water_sensing_flow_temperature_sensor,flow_temperature_sensor,flow temperature sensor,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_water_sensing_return_temperature_sensor,return_temperature_sensor,return temperature sensor,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_water_sensing_return_temperature_sensor,return_temperature_sensor,return temperature sensor,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_water_sensing_return_temperature_sensor,return_temperature_sensor,return temperature sensor,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_water_sensing_return_temperature_sensor,return_temperature_sensor,return temperature sensor,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_water_sensing_return_temperature_sensor,return_temperature_sensor,return temperature sensor,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_water_sensing_flow_meter_cartridge,flow_meter_cartridge,flow meter cartridge,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_water_sensing_flow_meter_cartridge,flow_meter_cartridge,flow meter cartridge,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_water_sensing_flow_meter_cartridge,flow_meter_cartridge,flow meter cartridge,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_water_sensing_flow_meter_cartridge,flow_meter_cartridge,flow meter cartridge,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_water_sensing_flow_meter_cartridge,flow_meter_cartridge,flow meter cartridge,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_water_sensing_water_pressure_transducer,water_pressure_transducer,water pressure transducer,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_water_sensing_water_pressure_transducer,water_pressure_transducer,water pressure transducer,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_water_sensing_water_pressure_transducer,water_pressure_transducer,water pressure transducer,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_water_sensing_water_pressure_transducer,water_pressure_transducer,water pressure transducer,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_water_sensing_water_pressure_transducer,water_pressure_transducer,water pressure transducer,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_ambient_sensing_ambient_temperature_sensor,ambient_temperature_sensor,ambient temperature sensor,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_ambient_sensing_ambient_temperature_sensor,ambient_temperature_sensor,ambient temperature sensor,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_ambient_sensing_ambient_temperature_sensor,ambient_temperature_sensor,ambient temperature sensor,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_ambient_sensing_ambient_temperature_sensor,ambient_temperature_sensor,ambient temperature sensor,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_ambient_sensing_ambient_temperature_sensor,ambient_temperature_sensor,ambient temperature sensor,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_ambient_sensing_ambient_humidity_sensor,ambient_humidity_sensor,ambient humidity sensor,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_ambient_sensing_ambient_humidity_sensor,ambient_humidity_sensor,ambient humidity sensor,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_ambient_sensing_ambient_humidity_sensor,ambient_humidity_sensor,ambient humidity sensor,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_ambient_sensing_ambient_humidity_sensor,ambient_humidity_sensor,ambient humidity sensor,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_ambient_sensing_ambient_humidity_sensor,ambient_humidity_sensor,ambient humidity sensor,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_ambient_sensing_air_pressure_switch,air_pressure_switch,air pressure switch,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_ambient_sensing_air_pressure_switch,air_pressure_switch,air pressure switch,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_ambient_sensing_air_pressure_switch,air_pressure_switch,air pressure switch,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_ambient_sensing_air_pressure_switch,air_pressure_switch,air pressure switch,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_ambient_sensing_air_pressure_switch,air_pressure_switch,air pressure switch,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_ambient_sensing_rain_ingress_sensor,rain_ingress_sensor,rain ingress sensor,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_ambient_sensing_rain_ingress_sensor,rain_ingress_sensor,rain ingress sensor,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_ambient_sensing_rain_ingress_sensor,rain_ingress_sensor,rain ingress sensor,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_ambient_sensing_rain_ingress_sensor,rain_ingress_sensor,rain ingress sensor,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_ambient_sensing_rain_ingress_sensor,rain_ingress_sensor,rain ingress sensor,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_mains_input_protection_lockable_isolator_switch,lockable_isolator_switch,lockable isolator switch,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_mains_input_protection_lockable_isolator_switch,lockable_isolator_switch,lockable isolator switch,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_mains_input_protection_lockable_isolator_switch,lockable_isolator_switch,lockable isolator switch,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_mains_input_protection_lockable_isolator_switch,lockable_isolator_switch,lockable isolator switch,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_mains_input_protection_lockable_isolator_switch,lockable_isolator_switch,lockable isolator switch,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_mains_input_protection_mcb_breaker_set,mcb_breaker_set,MCB breaker set,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_mains_input_protection_mcb_breaker_set,mcb_breaker_set,MCB breaker set,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_mains_input_protection_mcb_breaker_set,mcb_breaker_set,MCB breaker set,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_mains_input_protection_mcb_breaker_set,mcb_breaker_set,MCB breaker set,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_mains_input_protection_mcb_breaker_set,mcb_breaker_set,MCB breaker set,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_mains_input_protection_rcd_protection_device,rcd_protection_device,RCD protection device,false,supplier,,not_claimed,,,,No claim is made for this field yet.
