batchId,batchSequence,batchKind,batchTitle,batchStatus,itemId,closureRowId,action,priority,status,componentWordId,description,searchTerms,requiredEvidence,acceptanceCriteria,rejectionCriteria,targetOutcome,blocksProcurement,sourceArtifacts
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:26:condensate_drain_tray,bom-close:environmental_interface_defrost_condensate_condensate_drain_tray,defer_candidate_sourcing,minor,deferred,condensate_drain_tray,condensate drain tray,condensate drain tray; condensate drain tray manufacturer part number; condensate drain tray catalogue price GBP; condensate drain tray datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:27:defrost_temperature_probe,bom-close:environmental_interface_defrost_condensate_defrost_temperature_probe,defer_candidate_sourcing,minor,deferred,defrost_temperature_probe,defrost temperature probe,defrost temperature probe; defrost temperature probe manufacturer part number; defrost temperature probe catalogue price GBP; defrost temperature probe datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:28:drain_hose_barb,bom-close:environmental_interface_defrost_condensate_drain_hose_barb,defer_candidate_sourcing,minor,deferred,drain_hose_barb,drain hose barb,drain hose barb; drain hose barb manufacturer part number; drain hose barb catalogue price GBP; drain hose barb datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:29:trace_heater_cable,bom-close:environmental_interface_defrost_condensate_trace_heater_cable,defer_candidate_sourcing,minor,deferred,trace_heater_cable,trace heater cable,trace heater cable; trace heater cable manufacturer part number; trace heater cable catalogue price GBP; trace heater cable datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:30:ec_fan_motor_controller,bom-close:environmental_interface_fan_air_path_ec_fan_motor_controller,defer_candidate_sourcing,minor,deferred,ec_fan_motor_controller,EC fan motor controller,EC fan motor controller; EC fan motor controller manufacturer part number; EC fan motor controller catalogue price GBP; EC fan motor controller datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:31:fan_shroud,bom-close:environmental_interface_fan_air_path_fan_shroud,defer_candidate_sourcing,minor,deferred,fan_shroud,fan shroud,fan shroud; fan shroud manufacturer part number; fan shroud catalogue price GBP; fan shroud datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:32:inlet_debris_screen,bom-close:environmental_interface_fan_air_path_inlet_debris_screen,defer_candidate_sourcing,minor,deferred,inlet_debris_screen,inlet debris screen,inlet debris screen; inlet debris screen manufacturer part number; inlet debris screen catalogue price GBP; inlet debris screen datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:33:coil_guard_grille,bom-close:environmental_interface_outdoor_evaporator_coil_guard_grille,defer_candidate_sourcing,minor,deferred,coil_guard_grille,coil guard grille,coil guard grille; coil guard grille manufacturer part number; coil guard grille catalogue price GBP; coil guard grille datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:34:coil_temperature_sensor,bom-close:environmental_interface_outdoor_evaporator_coil_temperature_sensor,defer_candidate_sourcing,minor,deferred,coil_temperature_sensor,coil temperature sensor,coil temperature sensor; coil temperature sensor manufacturer part number; coil temperature sensor catalogue price GBP; coil temperature sensor datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:35:hydrophilic_fin_coating,bom-close:environmental_interface_outdoor_evaporator_hydrophilic_fin_coating,defer_candidate_sourcing,minor,deferred,hydrophilic_fin_coating,hydrophilic fin coating,hydrophilic fin coating; hydrophilic fin coating manufacturer part number; hydrophilic fin coating catalogue price GBP; hydrophilic fin coating datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:36:alarm_relay_output,bom-close:hmi_ergonomics_alarm_and_user_guidance_alarm_relay_output,defer_candidate_sourcing,minor,deferred,alarm_relay_output,alarm relay output,alarm relay output; alarm relay output manufacturer part number; alarm relay output catalogue price GBP; alarm relay output datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:37:fault_reset_button,bom-close:hmi_ergonomics_alarm_and_user_guidance_fault_reset_button,defer_candidate_sourcing,minor,deferred,fault_reset_button,fault reset button,fault reset button; fault reset button manufacturer part number; fault reset button catalogue price GBP; fault reset button datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:38:qr_service_documentation_label,bom-close:hmi_ergonomics_alarm_and_user_guidance_qr_service_documentation_label,defer_candidate_sourcing,minor,deferred,qr_service_documentation_label,QR service documentation label,QR service documentation label; QR service documentation label manufacturer part number; QR service documentation label catalogue price GBP; QR service documentation label datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:39:user_quick_start_label,bom-close:hmi_ergonomics_alarm_and_user_guidance_user_quick_start_label,defer_candidate_sourcing,minor,deferred,user_quick_start_label,user quick-start label,user quick-start label; user quick-start label manufacturer part number; user quick-start label catalogue price GBP; user quick-start label datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:40:lcd_status_display,bom-close:hmi_ergonomics_local_display_lcd_status_display,defer_candidate_sourcing,minor,deferred,lcd_status_display,LCD status display,LCD status display; LCD status display manufacturer part number; LCD status display catalogue price GBP; LCD status display datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:41:menu_button_membrane,bom-close:hmi_ergonomics_local_display_menu_button_membrane,defer_candidate_sourcing,minor,deferred,menu_button_membrane,menu button membrane,menu button membrane; menu button membrane manufacturer part number; menu button membrane catalogue price GBP; menu button membrane datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:42:mode_indicator_led_set,bom-close:hmi_ergonomics_local_display_mode_indicator_led_set,defer_candidate_sourcing,minor,deferred,mode_indicator_led_set,mode indicator LED set,mode indicator LED set; mode indicator LED set manufacturer part number; mode indicator LED set catalogue price GBP; mode indicator LED set datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:43:weatherproof_display_window,bom-close:hmi_ergonomics_local_display_weatherproof_display_window,defer_candidate_sourcing,minor,deferred,weatherproof_display_window,weatherproof display window,weatherproof display window; weatherproof display window manufacturer part number; weatherproof display window catalogue price GBP; weatherproof display window datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:44:demand_signal_opto_isolator,bom-close:hmi_ergonomics_remote_thermostat_interface_demand_signal_opto_isolator,defer_candidate_sourcing,minor,deferred,demand_signal_opto_isolator,demand signal opto-isolator,demand signal opto-isolator; demand signal opto-isolator manufacturer part number; demand signal opto-isolator catalogue price GBP; demand signal opto-isolator datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:45:installer_wiring_label,bom-close:hmi_ergonomics_remote_thermostat_interface_installer_wiring_label,defer_candidate_sourcing,minor,deferred,installer_wiring_label,installer wiring label,installer wiring label; installer wiring label manufacturer part number; installer wiring label catalogue price GBP; installer wiring label datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:46:modbus_room_controller_link,bom-close:hmi_ergonomics_remote_thermostat_interface_modbus_room_controller_link,defer_candidate_sourcing,minor,deferred,modbus_room_controller_link,Modbus room controller link,Modbus room controller link; Modbus room controller link manufacturer part number; Modbus room controller link catalogue price GBP; Modbus room controller link datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:47:thermostat_input_terminal,bom-close:hmi_ergonomics_remote_thermostat_interface_thermostat_input_terminal,defer_candidate_sourcing,minor,deferred,thermostat_input_terminal,thermostat input terminal,thermostat input terminal; thermostat input terminal manufacturer part number; thermostat input terminal catalogue price GBP; thermostat input terminal datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:48:commissioning_checklist_card,bom-close:maintenance_serviceability_commissioning_ports_commissioning_checklist_card,defer_candidate_sourcing,minor,deferred,commissioning_checklist_card,commissioning checklist card,commissioning checklist card; commissioning checklist card manufacturer part number; commissioning checklist card catalogue price GBP; commissioning checklist card datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:49:hydronic_drain_cock,bom-close:maintenance_serviceability_commissioning_ports_hydronic_drain_cock,defer_candidate_sourcing,minor,deferred,hydronic_drain_cock,hydronic drain cock,hydronic drain cock; hydronic drain cock manufacturer part number; hydronic drain cock catalogue price GBP; hydronic drain cock datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:50:pressure_gauge_pocket,bom-close:maintenance_serviceability_commissioning_ports_pressure_gauge_pocket,defer_candidate_sourcing,minor,deferred,pressure_gauge_pocket,pressure gauge pocket,pressure gauge pocket; pressure gauge pocket manufacturer part number; pressure gauge pocket catalogue price GBP; pressure gauge pocket datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:51:refrigerant_service_port_cap_set,bom-close:maintenance_serviceability_commissioning_ports_refrigerant_service_port_cap_set,defer_candidate_sourcing,minor,deferred,refrigerant_service_port_cap_set,refrigerant service port cap set,refrigerant service port cap set; refrigerant service port cap set manufacturer part number; refrigerant service port cap set catalogue price GBP; refrigerant service port cap set datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:52:data_log_export_button,bom-close:maintenance_serviceability_diagnostic_access_data_log_export_button,defer_candidate_sourcing,minor,deferred,data_log_export_button,data log export button,data log export button; data log export button manufacturer part number; data log export button catalogue price GBP; data log export button datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:53:diagnostic_test_header,bom-close:maintenance_serviceability_diagnostic_access_diagnostic_test_header,defer_candidate_sourcing,minor,deferred,diagnostic_test_header,diagnostic test header,diagnostic test header; diagnostic test header manufacturer part number; diagnostic test header catalogue price GBP; diagnostic test header datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:54:fault_code_label,bom-close:maintenance_serviceability_diagnostic_access_fault_code_label,defer_candidate_sourcing,minor,deferred,fault_code_label,fault code label,fault code label; fault code label manufacturer part number; fault code label catalogue price GBP; fault code label datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:55:installer_handover_record,bom-close:maintenance_serviceability_diagnostic_access_installer_handover_record,defer_candidate_sourcing,minor,deferred,installer_handover_record,installer handover record,installer handover record; installer handover record manufacturer part number; installer handover record catalogue price GBP; installer handover record datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:56:cleanable_y_strainer_basket,bom-close:maintenance_serviceability_filter_service_cleanable_y_strainer_basket,defer_candidate_sourcing,minor,deferred,cleanable_y_strainer_basket,cleanable Y-strainer basket,cleanable Y-strainer basket; cleanable Y-strainer basket manufacturer part number; cleanable Y-strainer basket catalogue price GBP; cleanable Y-strainer basket datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:57:coil_cleaning_access_cover,bom-close:maintenance_serviceability_filter_service_coil_cleaning_access_cover,defer_candidate_sourcing,minor,deferred,coil_cleaning_access_cover,coil cleaning access cover,coil cleaning access cover; coil cleaning access cover manufacturer part number; coil cleaning access cover catalogue price GBP; coil cleaning access cover datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:58:service_interval_label,bom-close:maintenance_serviceability_filter_service_service_interval_label,defer_candidate_sourcing,minor,deferred,service_interval_label,service interval label,service interval label; service interval label manufacturer part number; service interval label catalogue price GBP; service interval label datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:59:spare_gasket_kit,bom-close:maintenance_serviceability_filter_service_spare_gasket_kit,defer_candidate_sourcing,minor,deferred,spare_gasket_kit,spare gasket kit,spare gasket kit; spare gasket kit manufacturer part number; spare gasket kit catalogue price GBP; spare gasket kit datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:60:flow_proving_switch,bom-close:mass_fluid_transport_process_circulation_pump_group_flow_proving_switch,defer_candidate_sourcing,minor,deferred,flow_proving_switch,flow proving switch,flow proving switch; flow proving switch manufacturer part number; flow proving switch catalogue price GBP; flow proving switch datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:61:pump_isolation_valve_pair,bom-close:mass_fluid_transport_process_circulation_pump_group_pump_isolation_valve_pair,defer_candidate_sourcing,minor,deferred,pump_isolation_valve_pair,pump isolation valve pair,pump isolation valve pair; pump isolation valve pair manufacturer part number; pump isolation valve pair catalogue price GBP; pump isolation valve pair datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:62:strainer_filter,bom-close:mass_fluid_transport_process_circulation_pump_group_strainer_filter,defer_candidate_sourcing,minor,deferred,strainer_filter,strainer filter,strainer filter; strainer filter manufacturer part number; strainer filter catalogue price GBP; strainer filter datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:63:plate_exchanger_insulation_jacket,bom-close:mass_fluid_transport_process_condenser_heat_exchanger_plate_exchanger_insulation_jacket,defer_candidate_sourcing,minor,deferred,plate_exchanger_insulation_jacket,plate exchanger insulation jacket,plate exchanger insulation jacket; plate exchanger insulation jacket manufacturer part number; plate exchanger insulation jacket catalogue price GBP; plate exchanger insulation jacket datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:64:refrigerant_outlet_temperature_sensor,bom-close:mass_fluid_transport_process_condenser_heat_exchanger_refrigerant_outlet_temperature_sensor,defer_candidate_sourcing,minor,deferred,refrigerant_outlet_temperature_sensor,refrigerant outlet temperature sensor,refrigerant outlet temperature sensor; refrigerant outlet temperature sensor manufacturer part number; refrigerant outlet temperature sensor catalogue price GBP; refrigerant outlet temperature sensor datasheet,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
