lineId,componentWordId,description,critical,field,value,status,sourceRef,sourceQuote,retrievedAt,nextAction
actuation_kinematics_propeller_sets_propeller_hub_adapter,propeller_hub_adapter,propeller hub adapter,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_propeller_sets_propeller_hub_adapter,propeller_hub_adapter,propeller hub adapter,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_propeller_sets_propeller_lock_nut,propeller_lock_nut,propeller lock nut,false,supplier,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_propeller_sets_propeller_lock_nut,propeller_lock_nut,propeller lock nut,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_propeller_sets_propeller_lock_nut,propeller_lock_nut,propeller lock nut,false,mpn,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_propeller_sets_propeller_lock_nut,propeller_lock_nut,propeller lock nut,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_propeller_sets_propeller_lock_nut,propeller_lock_nut,propeller lock nut,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_propeller_sets_spare_propeller_pouch,spare_propeller_pouch,spare propeller pouch,false,supplier,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_propeller_sets_spare_propeller_pouch,spare_propeller_pouch,spare propeller pouch,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_propeller_sets_spare_propeller_pouch,spare_propeller_pouch,spare propeller pouch,false,mpn,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_propeller_sets_spare_propeller_pouch,spare_propeller_pouch,spare propeller pouch,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_propeller_sets_spare_propeller_pouch,spare_propeller_pouch,spare propeller pouch,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_controller_stack_flight_controller,flight_controller,Flight controller,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_flight_controller_stack_flight_controller,flight_controller,Flight controller,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_flight_controller_stack_flight_controller,flight_controller,Flight controller,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_flight_controller_stack_flight_controller,flight_controller,Flight controller,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_flight_controller_stack_flight_controller,flight_controller,Flight controller,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_controller_stack_imu_vibration_isolation_mount,imu_vibration_isolation_mount,IMU vibration isolation mount,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_controller_stack_imu_vibration_isolation_mount,imu_vibration_isolation_mount,IMU vibration isolation mount,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_controller_stack_imu_vibration_isolation_mount,imu_vibration_isolation_mount,IMU vibration isolation mount,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_controller_stack_imu_vibration_isolation_mount,imu_vibration_isolation_mount,IMU vibration isolation mount,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_controller_stack_imu_vibration_isolation_mount,imu_vibration_isolation_mount,IMU vibration isolation mount,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_controller_stack_barometer_foam_cover,barometer_foam_cover,barometer foam cover,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_controller_stack_barometer_foam_cover,barometer_foam_cover,barometer foam cover,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_controller_stack_barometer_foam_cover,barometer_foam_cover,barometer foam cover,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_controller_stack_barometer_foam_cover,barometer_foam_cover,barometer foam cover,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_controller_stack_barometer_foam_cover,barometer_foam_cover,barometer foam cover,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_controller_stack_sd_card_flight_logger,sd_card_flight_logger,SD card flight logger,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_controller_stack_sd_card_flight_logger,sd_card_flight_logger,SD card flight logger,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_controller_stack_sd_card_flight_logger,sd_card_flight_logger,SD card flight logger,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_controller_stack_sd_card_flight_logger,sd_card_flight_logger,SD card flight logger,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_controller_stack_sd_card_flight_logger,sd_card_flight_logger,SD card flight logger,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_controller_stack_failsafe_firmware_profile,failsafe_firmware_profile,failsafe firmware profile,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_controller_stack_failsafe_firmware_profile,failsafe_firmware_profile,failsafe firmware profile,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_controller_stack_failsafe_firmware_profile,failsafe_firmware_profile,failsafe firmware profile,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_controller_stack_failsafe_firmware_profile,failsafe_firmware_profile,failsafe firmware profile,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_flight_controller_stack_failsafe_firmware_profile,failsafe_firmware_profile,failsafe firmware profile,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_radio_navigation_link_radio_and_gnss_link,radio_and_gnss_link,Radio and GNSS link,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_radio_navigation_link_radio_and_gnss_link,radio_and_gnss_link,Radio and GNSS link,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_radio_navigation_link_radio_and_gnss_link,radio_and_gnss_link,Radio and GNSS link,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_radio_navigation_link_radio_and_gnss_link,radio_and_gnss_link,Radio and GNSS link,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_radio_navigation_link_radio_and_gnss_link,radio_and_gnss_link,Radio and GNSS link,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_radio_navigation_link_gnss_antenna_mast,gnss_antenna_mast,GNSS antenna mast,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_radio_navigation_link_gnss_antenna_mast,gnss_antenna_mast,GNSS antenna mast,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_radio_navigation_link_gnss_antenna_mast,gnss_antenna_mast,GNSS antenna mast,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_radio_navigation_link_gnss_antenna_mast,gnss_antenna_mast,GNSS antenna mast,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_radio_navigation_link_gnss_antenna_mast,gnss_antenna_mast,GNSS antenna mast,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_radio_navigation_link_rc_receiver,rc_receiver,RC receiver,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_radio_navigation_link_rc_receiver,rc_receiver,RC receiver,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_radio_navigation_link_rc_receiver,rc_receiver,RC receiver,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_radio_navigation_link_rc_receiver,rc_receiver,RC receiver,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_radio_navigation_link_rc_receiver,rc_receiver,RC receiver,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_radio_navigation_link_telemetry_radio_module,telemetry_radio_module,telemetry radio module,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_radio_navigation_link_telemetry_radio_module,telemetry_radio_module,telemetry radio module,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_radio_navigation_link_telemetry_radio_module,telemetry_radio_module,telemetry radio module,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_radio_navigation_link_telemetry_radio_module,telemetry_radio_module,telemetry radio module,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_radio_navigation_link_telemetry_radio_module,telemetry_radio_module,telemetry radio module,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_radio_navigation_link_antenna_diversity_mount,antenna_diversity_mount,antenna diversity mount,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_radio_navigation_link_antenna_diversity_mount,antenna_diversity_mount,antenna diversity mount,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_radio_navigation_link_antenna_diversity_mount,antenna_diversity_mount,antenna diversity mount,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_radio_navigation_link_antenna_diversity_mount,antenna_diversity_mount,antenna diversity mount,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_radio_navigation_link_antenna_diversity_mount,antenna_diversity_mount,antenna diversity mount,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_video_downlink_low_latency_video_transmitter,low_latency_video_transmitter,low-latency video transmitter,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_video_downlink_low_latency_video_transmitter,low_latency_video_transmitter,low-latency video transmitter,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_video_downlink_low_latency_video_transmitter,low_latency_video_transmitter,low-latency video transmitter,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_video_downlink_low_latency_video_transmitter,low_latency_video_transmitter,low-latency video transmitter,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_video_downlink_low_latency_video_transmitter,low_latency_video_transmitter,low-latency video transmitter,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_video_downlink_video_antenna_pair,video_antenna_pair,video antenna pair,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_video_downlink_video_antenna_pair,video_antenna_pair,video antenna pair,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_video_downlink_video_antenna_pair,video_antenna_pair,video antenna pair,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_video_downlink_video_antenna_pair,video_antenna_pair,video antenna pair,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_video_downlink_video_antenna_pair,video_antenna_pair,video antenna pair,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_video_downlink_hdmi_micro_cable,hdmi_micro_cable,HDMI micro cable,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_video_downlink_hdmi_micro_cable,hdmi_micro_cable,HDMI micro cable,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_video_downlink_hdmi_micro_cable,hdmi_micro_cable,HDMI micro cable,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_video_downlink_hdmi_micro_cable,hdmi_micro_cable,HDMI micro cable,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_video_downlink_hdmi_micro_cable,hdmi_micro_cable,HDMI micro cable,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_video_downlink_video_power_filter,video_power_filter,video power filter,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_video_downlink_video_power_filter,video_power_filter,video power filter,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_video_downlink_video_power_filter,video_power_filter,video power filter,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_video_downlink_video_power_filter,video_power_filter,video power filter,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_video_downlink_video_power_filter,video_power_filter,video power filter,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_camera_payload_4k_camera_payload,4k_camera_payload,4K camera payload,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_camera_payload_4k_camera_payload,4k_camera_payload,4K camera payload,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_camera_payload_4k_camera_payload,4k_camera_payload,4K camera payload,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_camera_payload_4k_camera_payload,4k_camera_payload,4K camera payload,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_camera_payload_4k_camera_payload,4k_camera_payload,4K camera payload,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_camera_payload_three_axis_gimbal,three_axis_gimbal,three-axis gimbal,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_camera_payload_three_axis_gimbal,three_axis_gimbal,three-axis gimbal,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_camera_payload_three_axis_gimbal,three_axis_gimbal,three-axis gimbal,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_camera_payload_three_axis_gimbal,three_axis_gimbal,three-axis gimbal,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_camera_payload_three_axis_gimbal,three_axis_gimbal,three-axis gimbal,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_camera_payload_camera_control_cable,camera_control_cable,camera control cable,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_camera_payload_camera_control_cable,camera_control_cable,camera control cable,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_camera_payload_camera_control_cable,camera_control_cable,camera control cable,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_camera_payload_camera_control_cable,camera_control_cable,camera control cable,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_camera_payload_camera_control_cable,camera_control_cable,camera control cable,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_camera_payload_lens_protection_hood,lens_protection_hood,lens protection hood,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_camera_payload_lens_protection_hood,lens_protection_hood,lens protection hood,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_camera_payload_lens_protection_hood,lens_protection_hood,lens protection hood,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_camera_payload_lens_protection_hood,lens_protection_hood,lens protection hood,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_camera_payload_lens_protection_hood,lens_protection_hood,lens protection hood,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_camera_payload_microsd_media_card,microsd_media_card,microSD media card,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_camera_payload_microsd_media_card,microsd_media_card,microSD media card,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_camera_payload_microsd_media_card,microsd_media_card,microSD media card,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_camera_payload_microsd_media_card,microsd_media_card,microSD media card,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_camera_payload_microsd_media_card,microsd_media_card,microSD media card,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensors_magnetometer_module,magnetometer_module,magnetometer module,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensors_magnetometer_module,magnetometer_module,magnetometer module,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensors_magnetometer_module,magnetometer_module,magnetometer module,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensors_magnetometer_module,magnetometer_module,magnetometer module,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensors_magnetometer_module,magnetometer_module,magnetometer module,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensors_rangefinder_altimeter,rangefinder_altimeter,rangefinder altimeter,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensors_rangefinder_altimeter,rangefinder_altimeter,rangefinder altimeter,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensors_rangefinder_altimeter,rangefinder_altimeter,rangefinder altimeter,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensors_rangefinder_altimeter,rangefinder_altimeter,rangefinder altimeter,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensors_rangefinder_altimeter,rangefinder_altimeter,rangefinder altimeter,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensors_optical_flow_sensor,optical_flow_sensor,optical flow sensor,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensors_optical_flow_sensor,optical_flow_sensor,optical flow sensor,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensors_optical_flow_sensor,optical_flow_sensor,optical flow sensor,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensors_optical_flow_sensor,optical_flow_sensor,optical flow sensor,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensors_optical_flow_sensor,optical_flow_sensor,optical flow sensor,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensors_airspeed_estimate_port,airspeed_estimate_port,airspeed estimate port,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensors_airspeed_estimate_port,airspeed_estimate_port,airspeed estimate port,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensors_airspeed_estimate_port,airspeed_estimate_port,airspeed estimate port,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensors_airspeed_estimate_port,airspeed_estimate_port,airspeed estimate port,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensors_airspeed_estimate_port,airspeed_estimate_port,airspeed estimate port,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_health_sensing_vibration_monitor_pad,vibration_monitor_pad,vibration monitor pad,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_health_sensing_vibration_monitor_pad,vibration_monitor_pad,vibration monitor pad,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_health_sensing_vibration_monitor_pad,vibration_monitor_pad,vibration monitor pad,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_health_sensing_vibration_monitor_pad,vibration_monitor_pad,vibration monitor pad,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_health_sensing_vibration_monitor_pad,vibration_monitor_pad,vibration monitor pad,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_health_sensing_payload_presence_switch,payload_presence_switch,payload presence switch,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_health_sensing_payload_presence_switch,payload_presence_switch,payload presence switch,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_health_sensing_payload_presence_switch,payload_presence_switch,payload presence switch,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_health_sensing_payload_presence_switch,payload_presence_switch,payload presence switch,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_health_sensing_payload_presence_switch,payload_presence_switch,payload presence switch,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_health_sensing_avionics_temperature_probe,avionics_temperature_probe,avionics temperature probe,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_health_sensing_avionics_temperature_probe,avionics_temperature_probe,avionics temperature probe,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_health_sensing_avionics_temperature_probe,avionics_temperature_probe,avionics temperature probe,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_health_sensing_avionics_temperature_probe,avionics_temperature_probe,avionics temperature probe,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_health_sensing_avionics_temperature_probe,avionics_temperature_probe,avionics temperature probe,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_health_sensing_landing_contact_switch,landing_contact_switch,landing contact switch,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_health_sensing_landing_contact_switch,landing_contact_switch,landing contact switch,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_health_sensing_landing_contact_switch,landing_contact_switch,landing contact switch,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_health_sensing_landing_contact_switch,landing_contact_switch,landing contact switch,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_health_sensing_landing_contact_switch,landing_contact_switch,landing contact switch,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_main_power_bus_power_distribution_pcb,power_distribution_pcb,power distribution PCB,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_main_power_bus_power_distribution_pcb,power_distribution_pcb,power distribution PCB,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_main_power_bus_power_distribution_pcb,power_distribution_pcb,power distribution PCB,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_main_power_bus_power_distribution_pcb,power_distribution_pcb,power distribution PCB,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_main_power_bus_power_distribution_pcb,power_distribution_pcb,power distribution PCB,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_main_power_bus_copper_bus_plane,copper_bus_plane,copper bus plane,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_main_power_bus_copper_bus_plane,copper_bus_plane,copper bus plane,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_main_power_bus_copper_bus_plane,copper_bus_plane,copper bus plane,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_main_power_bus_copper_bus_plane,copper_bus_plane,copper bus plane,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_main_power_bus_copper_bus_plane,copper_bus_plane,copper bus plane,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_main_power_bus_main_fuse_link,main_fuse_link,main fuse link,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_main_power_bus_main_fuse_link,main_fuse_link,main fuse link,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_main_power_bus_main_fuse_link,main_fuse_link,main fuse link,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_main_power_bus_main_fuse_link,main_fuse_link,main fuse link,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_main_power_bus_main_fuse_link,main_fuse_link,main fuse link,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_main_power_bus_anti_spark_loop_key,anti_spark_loop_key,anti-spark loop key,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_main_power_bus_anti_spark_loop_key,anti_spark_loop_key,anti-spark loop key,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_main_power_bus_anti_spark_loop_key,anti_spark_loop_key,anti-spark loop key,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_main_power_bus_anti_spark_loop_key,anti_spark_loop_key,anti-spark loop key,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_main_power_bus_anti_spark_loop_key,anti_spark_loop_key,anti-spark loop key,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_voltage_regulation_5_v_bec_regulator,5_v_bec_regulator,5 V BEC regulator,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_voltage_regulation_5_v_bec_regulator,5_v_bec_regulator,5 V BEC regulator,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_voltage_regulation_5_v_bec_regulator,5_v_bec_regulator,5 V BEC regulator,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_voltage_regulation_5_v_bec_regulator,5_v_bec_regulator,5 V BEC regulator,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_voltage_regulation_5_v_bec_regulator,5_v_bec_regulator,5 V BEC regulator,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_voltage_regulation_12_v_payload_regulator,12_v_payload_regulator,12 V payload regulator,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_voltage_regulation_12_v_payload_regulator,12_v_payload_regulator,12 V payload regulator,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_voltage_regulation_12_v_payload_regulator,12_v_payload_regulator,12 V payload regulator,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_voltage_regulation_12_v_payload_regulator,12_v_payload_regulator,12 V payload regulator,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_voltage_regulation_12_v_payload_regulator,12_v_payload_regulator,12 V payload regulator,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_voltage_regulation_lc_noise_filter,lc_noise_filter,LC noise filter,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_voltage_regulation_lc_noise_filter,lc_noise_filter,LC noise filter,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_voltage_regulation_lc_noise_filter,lc_noise_filter,LC noise filter,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_voltage_regulation_lc_noise_filter,lc_noise_filter,LC noise filter,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_voltage_regulation_lc_noise_filter,lc_noise_filter,LC noise filter,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_voltage_regulation_rail_status_led,rail_status_led,rail status LED,false,supplier,,not_claimed,,,,No claim is made for this field yet.
