batchId,batchSequence,batchKind,batchTitle,batchStatus,itemId,closureRowId,action,priority,status,componentWordId,description,searchTerms,requiredEvidence,acceptanceCriteria,rejectionCriteria,targetOutcome,blocksProcurement,sourceArtifacts
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:26:heat_exchanger_coil,bom-close:environmental_interface_humidity_temperature_control_heat_exchanger_coil,defer_candidate_sourcing,minor,deferred,heat_exchanger_coil,heat exchanger coil,heat exchanger coil; heat exchanger coil manufacturer part number; heat exchanger coil catalogue price GBP; heat exchanger coil datasheet; heat exchanger coil horticulture hydroponic; heat exchanger coil food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:27:humidity_control_relay,bom-close:environmental_interface_humidity_temperature_control_humidity_control_relay,defer_candidate_sourcing,minor,deferred,humidity_control_relay,humidity control relay,humidity control relay; humidity control relay manufacturer part number; humidity control relay catalogue price GBP; humidity control relay datasheet; humidity control relay horticulture hydroponic; humidity control relay food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:28:supply_air_temperature_probe,bom-close:environmental_interface_humidity_temperature_control_supply_air_temperature_probe,defer_candidate_sourcing,minor,deferred,supply_air_temperature_probe,supply air temperature probe,supply air temperature probe; supply air temperature probe manufacturer part number; supply air temperature probe catalogue price GBP; supply air temperature probe datasheet; supply air temperature probe horticulture hydroponic; supply air temperature probe food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:29:chemical_hazard_label_set,bom-close:hmi_ergonomics_labelling_workflows_chemical_hazard_label_set,defer_candidate_sourcing,minor,deferred,chemical_hazard_label_set,chemical hazard label set,chemical hazard label set; chemical hazard label set manufacturer part number; chemical hazard label set catalogue price GBP; chemical hazard label set datasheet; chemical hazard label set horticulture hydroponic; chemical hazard label set food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:30:cleaning_checklist_card,bom-close:hmi_ergonomics_labelling_workflows_cleaning_checklist_card,defer_candidate_sourcing,minor,deferred,cleaning_checklist_card,cleaning checklist card,cleaning checklist card; cleaning checklist card manufacturer part number; cleaning checklist card catalogue price GBP; cleaning checklist card datasheet; cleaning checklist card horticulture hydroponic; cleaning checklist card food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:31:crop_lot_label_holder,bom-close:hmi_ergonomics_labelling_workflows_crop_lot_label_holder,defer_candidate_sourcing,minor,deferred,crop_lot_label_holder,crop lot label holder,crop lot label holder; crop lot label holder manufacturer part number; crop lot label holder catalogue price GBP; crop lot label holder datasheet; crop lot label holder horticulture hydroponic; crop lot label holder food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:32:electrical_isolation_placard,bom-close:hmi_ergonomics_labelling_workflows_electrical_isolation_placard,defer_candidate_sourcing,minor,deferred,electrical_isolation_placard,electrical isolation placard,electrical isolation placard; electrical isolation placard manufacturer part number; electrical isolation placard catalogue price GBP; electrical isolation placard datasheet; electrical isolation placard horticulture hydroponic; electrical isolation placard food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:33:alarm_buzzer_beacon,bom-close:hmi_ergonomics_local_hmi_alarm_buzzer_beacon,defer_candidate_sourcing,minor,deferred,alarm_buzzer_beacon,alarm buzzer beacon,alarm buzzer beacon; alarm buzzer beacon manufacturer part number; alarm buzzer beacon catalogue price GBP; alarm buzzer beacon datasheet; alarm buzzer beacon horticulture hydroponic; alarm buzzer beacon food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:34:recipe_selector_control,bom-close:hmi_ergonomics_local_hmi_recipe_selector_control,defer_candidate_sourcing,minor,deferred,recipe_selector_control,recipe selector control,recipe selector control; recipe selector control manufacturer part number; recipe selector control catalogue price GBP; recipe selector control datasheet; recipe selector control horticulture hydroponic; recipe selector control food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:35:touchscreen_hmi,bom-close:hmi_ergonomics_local_hmi_touchscreen_hmi,defer_candidate_sourcing,minor,deferred,touchscreen_hmi,touchscreen HMI,touchscreen HMI; touchscreen HMI manufacturer part number; touchscreen HMI catalogue price GBP; touchscreen HMI datasheet; touchscreen HMI horticulture hydroponic; touchscreen HMI food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:36:usb_data_export_port,bom-close:hmi_ergonomics_local_hmi_usb_data_export_port,defer_candidate_sourcing,minor,deferred,usb_data_export_port,USB data export port,USB data export port; USB data export port manufacturer part number; USB data export port catalogue price GBP; USB data export port datasheet; USB data export port horticulture hydroponic; USB data export port food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:37:drying_fan_mode_switch,bom-close:maintenance_serviceability_cleaning_access_drying_fan_mode_switch,defer_candidate_sourcing,minor,deferred,drying_fan_mode_switch,drying fan mode switch,drying fan mode switch; drying fan mode switch manufacturer part number; drying fan mode switch catalogue price GBP; drying fan mode switch datasheet; drying fan mode switch horticulture hydroponic; drying fan mode switch food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:38:quick_release_manifold_union,bom-close:maintenance_serviceability_cleaning_access_quick_release_manifold_union,defer_candidate_sourcing,minor,deferred,quick_release_manifold_union,quick-release manifold union,quick-release manifold union; quick-release manifold union manufacturer part number; quick-release manifold union catalogue price GBP; quick-release manifold union datasheet; quick-release manifold union horticulture hydroponic; quick-release manifold union food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:39:removable_sump_screen,bom-close:maintenance_serviceability_cleaning_access_removable_sump_screen,defer_candidate_sourcing,minor,deferred,removable_sump_screen,removable sump screen,removable sump screen; removable sump screen manufacturer part number; removable sump screen catalogue price GBP; removable sump screen datasheet; removable sump screen horticulture hydroponic; removable sump screen food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:40:washdown_hose_connection,bom-close:maintenance_serviceability_cleaning_access_washdown_hose_connection,defer_candidate_sourcing,minor,deferred,washdown_hose_connection,washdown hose connection,washdown hose connection; washdown hose connection manufacturer part number; washdown hose connection catalogue price GBP; washdown hose connection datasheet; washdown hose connection horticulture hydroponic; washdown hose connection food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:41:dosing_bottle_tray,bom-close:maintenance_serviceability_consumable_service_dosing_bottle_tray,defer_candidate_sourcing,minor,deferred,dosing_bottle_tray,dosing bottle tray,dosing bottle tray; dosing bottle tray manufacturer part number; dosing bottle tray catalogue price GBP; dosing bottle tray datasheet; dosing bottle tray horticulture hydroponic; dosing bottle tray food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:42:filter_service_hatch,bom-close:maintenance_serviceability_consumable_service_filter_service_hatch,defer_candidate_sourcing,minor,deferred,filter_service_hatch,filter service hatch,filter service hatch; filter service hatch manufacturer part number; filter service hatch catalogue price GBP; filter service hatch datasheet; filter service hatch horticulture hydroponic; filter service hatch food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:43:probe_calibration_cup,bom-close:maintenance_serviceability_consumable_service_probe_calibration_cup,defer_candidate_sourcing,minor,deferred,probe_calibration_cup,probe calibration cup,probe calibration cup; probe calibration cup manufacturer part number; probe calibration cup catalogue price GBP; probe calibration cup datasheet; probe calibration cup horticulture hydroponic; probe calibration cup food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:44:spare_gasket_kit,bom-close:maintenance_serviceability_consumable_service_spare_gasket_kit,defer_candidate_sourcing,minor,deferred,spare_gasket_kit,spare gasket kit,spare gasket kit; spare gasket kit manufacturer part number; spare gasket kit catalogue price GBP; spare gasket kit datasheet; spare gasket kit horticulture hydroponic; spare gasket kit food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:45:harvest_work_ledge,bom-close:maintenance_serviceability_harvest_access_harvest_work_ledge,defer_candidate_sourcing,minor,deferred,harvest_work_ledge,harvest work ledge,harvest work ledge; harvest work ledge manufacturer part number; harvest work ledge catalogue price GBP; harvest work ledge datasheet; harvest work ledge horticulture hydroponic; harvest work ledge food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:46:removable_seedling_cassette,bom-close:maintenance_serviceability_harvest_access_removable_seedling_cassette,defer_candidate_sourcing,minor,deferred,removable_seedling_cassette,removable seedling cassette,removable seedling cassette; removable seedling cassette manufacturer part number; removable seedling cassette catalogue price GBP; removable seedling cassette datasheet; removable seedling cassette horticulture hydroponic; removable seedling cassette food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:47:shelf_stop_latch,bom-close:maintenance_serviceability_harvest_access_shelf_stop_latch,defer_candidate_sourcing,minor,deferred,shelf_stop_latch,shelf stop latch,shelf stop latch; shelf stop latch manufacturer part number; shelf stop latch catalogue price GBP; shelf stop latch datasheet; shelf stop latch horticulture hydroponic; shelf stop latch food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:48:slide_out_tray_handle,bom-close:maintenance_serviceability_harvest_access_slide_out_tray_handle,defer_candidate_sourcing,minor,deferred,slide_out_tray_handle,slide-out tray handle,slide-out tray handle; slide-out tray handle manufacturer part number; slide-out tray handle catalogue price GBP; slide-out tray handle datasheet; slide-out tray handle horticulture hydroponic; slide-out tray handle food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:49:check_valve,bom-close:mass_fluid_transport_process_fertigation_pumping_check_valve,defer_candidate_sourcing,minor,deferred,check_valve,check valve,check valve; check valve manufacturer part number; check valve catalogue price GBP; check valve datasheet; check valve horticulture hydroponic; check valve food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:50:flow_meter,bom-close:mass_fluid_transport_process_fertigation_pumping_flow_meter,defer_candidate_sourcing,minor,deferred,flow_meter,flow meter,flow meter; flow meter manufacturer part number; flow meter catalogue price GBP; flow meter datasheet; flow meter horticulture hydroponic; flow meter food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:51:pump_isolation_valve,bom-close:mass_fluid_transport_process_fertigation_pumping_pump_isolation_valve,defer_candidate_sourcing,minor,deferred,pump_isolation_valve,pump isolation valve,pump isolation valve; pump isolation valve manufacturer part number; pump isolation valve catalogue price GBP; pump isolation valve datasheet; pump isolation valve horticulture hydroponic; pump isolation valve food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:52:pump_vibration_mount,bom-close:mass_fluid_transport_process_fertigation_pumping_pump_vibration_mount,defer_candidate_sourcing,minor,deferred,pump_vibration_mount,pump vibration mount,pump vibration mount; pump vibration mount manufacturer part number; pump vibration mount catalogue price GBP; pump vibration mount datasheet; pump vibration mount horticulture hydroponic; pump vibration mount food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:53:drain_valve,bom-close:mass_fluid_transport_process_filtration_sanitation_drain_valve,defer_candidate_sourcing,minor,deferred,drain_valve,drain valve,drain valve; drain valve manufacturer part number; drain valve catalogue price GBP; drain valve datasheet; drain valve horticulture hydroponic; drain valve food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:54:inline_mesh_filter,bom-close:mass_fluid_transport_process_filtration_sanitation_inline_mesh_filter,defer_candidate_sourcing,minor,deferred,inline_mesh_filter,inline mesh filter,inline mesh filter; inline mesh filter manufacturer part number; inline mesh filter catalogue price GBP; inline mesh filter datasheet; inline mesh filter horticulture hydroponic; inline mesh filter food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:55:sample_port,bom-close:mass_fluid_transport_process_filtration_sanitation_sample_port,defer_candidate_sourcing,minor,deferred,sample_port,sample port,sample port; sample port manufacturer part number; sample port catalogue price GBP; sample port datasheet; sample port horticulture hydroponic; sample port food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:56:uv_steriliser,bom-close:mass_fluid_transport_process_filtration_sanitation_uv_steriliser,defer_candidate_sourcing,minor,deferred,uv_steriliser,UV steriliser,UV steriliser; UV steriliser manufacturer part number; UV steriliser catalogue price GBP; UV steriliser datasheet; UV steriliser horticulture hydroponic; UV steriliser food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:57:anti_siphon_valve,bom-close:mass_fluid_transport_process_nutrient_dosing_anti_siphon_valve,defer_candidate_sourcing,minor,deferred,anti_siphon_valve,anti-siphon valve,anti-siphon valve; anti-siphon valve manufacturer part number; anti-siphon valve catalogue price GBP; anti-siphon valve datasheet; anti-siphon valve horticulture hydroponic; anti-siphon valve food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:58:chemical_suction_lance,bom-close:mass_fluid_transport_process_nutrient_dosing_chemical_suction_lance,defer_candidate_sourcing,minor,deferred,chemical_suction_lance,chemical suction lance,chemical suction lance; chemical suction lance manufacturer part number; chemical suction lance catalogue price GBP; chemical suction lance datasheet; chemical suction lance horticulture hydroponic; chemical suction lance food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:59:mixing_eductor,bom-close:mass_fluid_transport_process_nutrient_dosing_mixing_eductor,defer_candidate_sourcing,minor,deferred,mixing_eductor,mixing eductor,mixing eductor; mixing eductor manufacturer part number; mixing eductor catalogue price GBP; mixing eductor datasheet; mixing eductor horticulture hydroponic; mixing eductor food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:60:peristaltic_dosing_pump,bom-close:mass_fluid_transport_process_nutrient_dosing_peristaltic_dosing_pump,defer_candidate_sourcing,minor,deferred,peristaltic_dosing_pump,peristaltic dosing pump,peristaltic dosing pump; peristaltic dosing pump manufacturer part number; peristaltic dosing pump catalogue price GBP; peristaltic dosing pump datasheet; peristaltic dosing pump horticulture hydroponic; peristaltic dosing pump food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:61:ph_dosing_pump,bom-close:mass_fluid_transport_process_nutrient_dosing_ph_dosing_pump,defer_candidate_sourcing,minor,deferred,ph_dosing_pump,pH dosing pump,pH dosing pump; pH dosing pump manufacturer part number; pH dosing pump catalogue price GBP; pH dosing pump datasheet; pH dosing pump horticulture hydroponic; pH dosing pump food safe,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
