lineId,componentWordId,description,critical,field,value,status,sourceRef,sourceQuote,retrievedAt,nextAction
actuation_kinematics_thruster_array_thruster_set,thruster_set,Thruster set,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
actuation_kinematics_thruster_array_thruster_set,thruster_set,Thruster set,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
actuation_kinematics_thruster_array_thruster_set,thruster_set,Thruster set,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
actuation_kinematics_thruster_array_thruster_set,thruster_set,Thruster set,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_thruster_array_thruster_nozzle_guard,thruster_nozzle_guard,thruster nozzle guard,false,supplier,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_thruster_array_thruster_nozzle_guard,thruster_nozzle_guard,thruster nozzle guard,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_thruster_array_thruster_nozzle_guard,thruster_nozzle_guard,thruster nozzle guard,false,mpn,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_thruster_array_thruster_nozzle_guard,thruster_nozzle_guard,thruster nozzle guard,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_thruster_array_thruster_nozzle_guard,thruster_nozzle_guard,thruster nozzle guard,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_thruster_array_thruster_mounting_bracket,thruster_mounting_bracket,thruster mounting bracket,false,supplier,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_thruster_array_thruster_mounting_bracket,thruster_mounting_bracket,thruster mounting bracket,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_thruster_array_thruster_mounting_bracket,thruster_mounting_bracket,thruster mounting bracket,false,mpn,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_thruster_array_thruster_mounting_bracket,thruster_mounting_bracket,thruster mounting bracket,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_thruster_array_thruster_mounting_bracket,thruster_mounting_bracket,thruster mounting bracket,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_thruster_array_motor_phase_harness,motor_phase_harness,motor phase harness,false,supplier,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_thruster_array_motor_phase_harness,motor_phase_harness,motor phase harness,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_thruster_array_motor_phase_harness,motor_phase_harness,motor phase harness,false,mpn,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_thruster_array_motor_phase_harness,motor_phase_harness,motor phase harness,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_thruster_array_motor_phase_harness,motor_phase_harness,motor phase harness,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_drive_electronics_thruster_motor_controller_stack,thruster_motor_controller_stack,thruster motor controller stack,false,supplier,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_drive_electronics_thruster_motor_controller_stack,thruster_motor_controller_stack,thruster motor controller stack,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_drive_electronics_thruster_motor_controller_stack,thruster_motor_controller_stack,thruster motor controller stack,false,mpn,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_drive_electronics_thruster_motor_controller_stack,thruster_motor_controller_stack,thruster motor controller stack,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_drive_electronics_thruster_motor_controller_stack,thruster_motor_controller_stack,thruster motor controller stack,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_drive_electronics_current_sensor_channel_set,current_sensor_channel_set,current sensor channel set,false,supplier,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_drive_electronics_current_sensor_channel_set,current_sensor_channel_set,current sensor channel set,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_drive_electronics_current_sensor_channel_set,current_sensor_channel_set,current sensor channel set,false,mpn,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_drive_electronics_current_sensor_channel_set,current_sensor_channel_set,current sensor channel set,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_drive_electronics_current_sensor_channel_set,current_sensor_channel_set,current sensor channel set,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_drive_electronics_controller_heat_spreader,controller_heat_spreader,controller heat spreader,false,supplier,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_drive_electronics_controller_heat_spreader,controller_heat_spreader,controller heat spreader,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_drive_electronics_controller_heat_spreader,controller_heat_spreader,controller heat spreader,false,mpn,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_drive_electronics_controller_heat_spreader,controller_heat_spreader,controller heat spreader,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_drive_electronics_controller_heat_spreader,controller_heat_spreader,controller heat spreader,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_drive_electronics_thrust_calibration_table,thrust_calibration_table,thrust calibration table,false,supplier,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_drive_electronics_thrust_calibration_table,thrust_calibration_table,thrust calibration table,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_drive_electronics_thrust_calibration_table,thrust_calibration_table,thrust calibration table,false,mpn,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_drive_electronics_thrust_calibration_table,thrust_calibration_table,thrust calibration table,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_drive_electronics_thrust_calibration_table,thrust_calibration_table,thrust calibration table,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_trim_surfaces_adjustable_trim_fin,adjustable_trim_fin,adjustable trim fin,false,supplier,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_trim_surfaces_adjustable_trim_fin,adjustable_trim_fin,adjustable trim fin,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_trim_surfaces_adjustable_trim_fin,adjustable_trim_fin,adjustable trim fin,false,mpn,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_trim_surfaces_adjustable_trim_fin,adjustable_trim_fin,adjustable trim fin,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_trim_surfaces_adjustable_trim_fin,adjustable_trim_fin,adjustable trim fin,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_trim_surfaces_ballast_trim_block,ballast_trim_block,ballast trim block,false,supplier,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_trim_surfaces_ballast_trim_block,ballast_trim_block,ballast trim block,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_trim_surfaces_ballast_trim_block,ballast_trim_block,ballast trim block,false,mpn,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_trim_surfaces_ballast_trim_block,ballast_trim_block,ballast trim block,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_trim_surfaces_ballast_trim_block,ballast_trim_block,ballast trim block,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_trim_surfaces_roll_trim_screw_set,roll_trim_screw_set,roll trim screw set,false,supplier,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_trim_surfaces_roll_trim_screw_set,roll_trim_screw_set,roll trim screw set,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_trim_surfaces_roll_trim_screw_set,roll_trim_screw_set,roll trim screw set,false,mpn,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_trim_surfaces_roll_trim_screw_set,roll_trim_screw_set,roll trim screw set,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_trim_surfaces_roll_trim_screw_set,roll_trim_screw_set,roll trim screw set,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_trim_surfaces_tow_tank_trim_mark,tow_tank_trim_mark,tow-tank trim mark,false,supplier,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_trim_surfaces_tow_tank_trim_mark,tow_tank_trim_mark,tow-tank trim mark,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_trim_surfaces_tow_tank_trim_mark,tow_tank_trim_mark,tow-tank trim mark,false,mpn,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_trim_surfaces_tow_tank_trim_mark,tow_tank_trim_mark,tow-tank trim mark,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
actuation_kinematics_trim_surfaces_tow_tank_trim_mark,tow_tank_trim_mark,tow-tank trim mark,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_mission_computer_stack_mission_computer,mission_computer,Mission computer,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_mission_computer_stack_mission_computer,mission_computer,Mission computer,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_mission_computer_stack_mission_computer,mission_computer,Mission computer,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_mission_computer_stack_mission_computer,mission_computer,Mission computer,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_mission_computer_stack_mission_computer,mission_computer,Mission computer,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_mission_computer_stack_real_time_control_board,real_time_control_board,real-time control board,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_mission_computer_stack_real_time_control_board,real_time_control_board,real-time control board,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_mission_computer_stack_real_time_control_board,real_time_control_board,real-time control board,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_mission_computer_stack_real_time_control_board,real_time_control_board,real-time control board,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_mission_computer_stack_real_time_control_board,real_time_control_board,real-time control board,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_mission_computer_stack_watchdog_supervisor_module,watchdog_supervisor_module,watchdog supervisor module,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_mission_computer_stack_watchdog_supervisor_module,watchdog_supervisor_module,watchdog supervisor module,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_mission_computer_stack_watchdog_supervisor_module,watchdog_supervisor_module,watchdog supervisor module,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_mission_computer_stack_watchdog_supervisor_module,watchdog_supervisor_module,watchdog supervisor module,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_mission_computer_stack_watchdog_supervisor_module,watchdog_supervisor_module,watchdog supervisor module,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_mission_computer_stack_mission_data_recorder,mission_data_recorder,mission data recorder,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_mission_computer_stack_mission_data_recorder,mission_data_recorder,mission data recorder,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_mission_computer_stack_mission_data_recorder,mission_data_recorder,mission data recorder,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_mission_computer_stack_mission_data_recorder,mission_data_recorder,mission data recorder,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_mission_computer_stack_mission_data_recorder,mission_data_recorder,mission data recorder,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_acoustic_communications_acoustic_modem,acoustic_modem,Acoustic modem,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_acoustic_communications_acoustic_modem,acoustic_modem,Acoustic modem,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_acoustic_communications_acoustic_modem,acoustic_modem,Acoustic modem,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_acoustic_communications_acoustic_modem,acoustic_modem,Acoustic modem,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
control_compute_communication_acoustic_communications_acoustic_modem,acoustic_modem,Acoustic modem,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_acoustic_communications_acoustic_transducer_mount,acoustic_transducer_mount,acoustic transducer mount,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_acoustic_communications_acoustic_transducer_mount,acoustic_transducer_mount,acoustic transducer mount,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_acoustic_communications_acoustic_transducer_mount,acoustic_transducer_mount,acoustic transducer mount,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_acoustic_communications_acoustic_transducer_mount,acoustic_transducer_mount,acoustic transducer mount,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_acoustic_communications_acoustic_transducer_mount,acoustic_transducer_mount,acoustic transducer mount,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_acoustic_communications_acoustic_isolation_pad,acoustic_isolation_pad,acoustic isolation pad,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_acoustic_communications_acoustic_isolation_pad,acoustic_isolation_pad,acoustic isolation pad,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_acoustic_communications_acoustic_isolation_pad,acoustic_isolation_pad,acoustic isolation pad,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_acoustic_communications_acoustic_isolation_pad,acoustic_isolation_pad,acoustic isolation pad,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_acoustic_communications_acoustic_isolation_pad,acoustic_isolation_pad,acoustic isolation pad,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_acoustic_communications_surface_command_protocol_adapter,surface_command_protocol_adapter,surface command protocol adapter,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_acoustic_communications_surface_command_protocol_adapter,surface_command_protocol_adapter,surface command protocol adapter,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_acoustic_communications_surface_command_protocol_adapter,surface_command_protocol_adapter,surface command protocol adapter,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_acoustic_communications_surface_command_protocol_adapter,surface_command_protocol_adapter,surface command protocol adapter,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_acoustic_communications_surface_command_protocol_adapter,surface_command_protocol_adapter,surface command protocol adapter,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_software_health_management_failsafe_state_machine,failsafe_state_machine,failsafe state machine,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_software_health_management_failsafe_state_machine,failsafe_state_machine,failsafe state machine,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_software_health_management_failsafe_state_machine,failsafe_state_machine,failsafe state machine,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_software_health_management_failsafe_state_machine,failsafe_state_machine,failsafe state machine,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_software_health_management_failsafe_state_machine,failsafe_state_machine,failsafe state machine,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_software_health_management_time_sync_module,time_sync_module,time sync module,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_software_health_management_time_sync_module,time_sync_module,time sync module,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_software_health_management_time_sync_module,time_sync_module,time sync module,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_software_health_management_time_sync_module,time_sync_module,time sync module,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_software_health_management_time_sync_module,time_sync_module,time sync module,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_software_health_management_configuration_backup_storage,configuration_backup_storage,configuration backup storage,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_software_health_management_configuration_backup_storage,configuration_backup_storage,configuration backup storage,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_software_health_management_configuration_backup_storage,configuration_backup_storage,configuration backup storage,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_software_health_management_configuration_backup_storage,configuration_backup_storage,configuration backup storage,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_software_health_management_configuration_backup_storage,configuration_backup_storage,configuration backup storage,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_software_health_management_debug_service_port,debug_service_port,debug service port,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_software_health_management_debug_service_port,debug_service_port,debug service port,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_software_health_management_debug_service_port,debug_service_port,debug service port,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_software_health_management_debug_service_port,debug_service_port,debug service port,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_software_health_management_debug_service_port,debug_service_port,debug service port,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensor_suite_dvl,dvl,DVL,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_navigation_sensor_suite_dvl,dvl,DVL,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_navigation_sensor_suite_dvl,dvl,DVL,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_navigation_sensor_suite_dvl,dvl,DVL,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_navigation_sensor_suite_dvl,dvl,DVL,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensor_suite_inertial_navigation_unit,inertial_navigation_unit,Inertial navigation unit,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_navigation_sensor_suite_inertial_navigation_unit,inertial_navigation_unit,Inertial navigation unit,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_navigation_sensor_suite_inertial_navigation_unit,inertial_navigation_unit,Inertial navigation unit,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_navigation_sensor_suite_inertial_navigation_unit,inertial_navigation_unit,Inertial navigation unit,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_navigation_sensor_suite_inertial_navigation_unit,inertial_navigation_unit,Inertial navigation unit,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensor_suite_magnetic_compass_module,magnetic_compass_module,magnetic compass module,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensor_suite_magnetic_compass_module,magnetic_compass_module,magnetic compass module,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensor_suite_magnetic_compass_module,magnetic_compass_module,magnetic compass module,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensor_suite_magnetic_compass_module,magnetic_compass_module,magnetic compass module,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensor_suite_magnetic_compass_module,magnetic_compass_module,magnetic compass module,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensor_suite_gnss_surface_receiver,gnss_surface_receiver,GNSS surface receiver,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensor_suite_gnss_surface_receiver,gnss_surface_receiver,GNSS surface receiver,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensor_suite_gnss_surface_receiver,gnss_surface_receiver,GNSS surface receiver,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensor_suite_gnss_surface_receiver,gnss_surface_receiver,GNSS surface receiver,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_sensor_suite_gnss_surface_receiver,gnss_surface_receiver,GNSS surface receiver,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_depth_environment_sensors_depth_and_pressure_sensor,depth_and_pressure_sensor,Depth and pressure sensor,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_depth_environment_sensors_depth_and_pressure_sensor,depth_and_pressure_sensor,Depth and pressure sensor,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_depth_environment_sensors_depth_and_pressure_sensor,depth_and_pressure_sensor,Depth and pressure sensor,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_depth_environment_sensors_depth_and_pressure_sensor,depth_and_pressure_sensor,Depth and pressure sensor,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_depth_environment_sensors_depth_and_pressure_sensor,depth_and_pressure_sensor,Depth and pressure sensor,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_depth_environment_sensors_water_temperature_probe,water_temperature_probe,water temperature probe,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_depth_environment_sensors_water_temperature_probe,water_temperature_probe,water temperature probe,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_depth_environment_sensors_water_temperature_probe,water_temperature_probe,water temperature probe,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_depth_environment_sensors_water_temperature_probe,water_temperature_probe,water temperature probe,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_depth_environment_sensors_water_temperature_probe,water_temperature_probe,water temperature probe,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_depth_environment_sensors_conductivity_sensor,conductivity_sensor,conductivity sensor,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_depth_environment_sensors_conductivity_sensor,conductivity_sensor,conductivity sensor,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_depth_environment_sensors_conductivity_sensor,conductivity_sensor,conductivity sensor,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_depth_environment_sensors_conductivity_sensor,conductivity_sensor,conductivity sensor,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_depth_environment_sensors_conductivity_sensor,conductivity_sensor,conductivity sensor,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_depth_environment_sensors_internal_humidity_sensor,internal_humidity_sensor,internal humidity sensor,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_depth_environment_sensors_internal_humidity_sensor,internal_humidity_sensor,internal humidity sensor,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_depth_environment_sensors_internal_humidity_sensor,internal_humidity_sensor,internal humidity sensor,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_depth_environment_sensors_internal_humidity_sensor,internal_humidity_sensor,internal humidity sensor,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_depth_environment_sensors_internal_humidity_sensor,internal_humidity_sensor,internal humidity sensor,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_payload_sensor_bay_forward_sonar_payload,forward_sonar_payload,Forward sonar payload,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_payload_sensor_bay_forward_sonar_payload,forward_sonar_payload,Forward sonar payload,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_payload_sensor_bay_forward_sonar_payload,forward_sonar_payload,Forward sonar payload,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_payload_sensor_bay_forward_sonar_payload,forward_sonar_payload,Forward sonar payload,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_payload_sensor_bay_forward_sonar_payload,forward_sonar_payload,Forward sonar payload,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_payload_sensor_bay_camera_viewport_window,camera_viewport_window,camera viewport window,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_payload_sensor_bay_camera_viewport_window,camera_viewport_window,camera viewport window,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_payload_sensor_bay_camera_viewport_window,camera_viewport_window,camera viewport window,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_payload_sensor_bay_camera_viewport_window,camera_viewport_window,camera viewport window,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_payload_sensor_bay_camera_viewport_window,camera_viewport_window,camera viewport window,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_payload_sensor_bay_payload_sync_trigger,payload_sync_trigger,payload sync trigger,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_payload_sensor_bay_payload_sync_trigger,payload_sync_trigger,payload sync trigger,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_payload_sensor_bay_payload_sync_trigger,payload_sync_trigger,payload sync trigger,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_payload_sensor_bay_payload_sync_trigger,payload_sync_trigger,payload sync trigger,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_payload_sensor_bay_payload_sync_trigger,payload_sync_trigger,payload sync trigger,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
