lineId,componentWordId,description,critical,field,value,status,sourceRef,sourceQuote,retrievedAt,nextAction
energy_conversion_transduction_transformer_stage_hv_winding,hv_winding,HV winding,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_transformer_stage_hv_winding,hv_winding,HV winding,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_transformer_stage_hv_winding,hv_winding,HV winding,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_transformer_stage_hv_winding,hv_winding,HV winding,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_transformer_stage_lv_winding,lv_winding,LV winding,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_transformer_stage_lv_winding,lv_winding,LV winding,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_transformer_stage_lv_winding,lv_winding,LV winding,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_transformer_stage_lv_winding,lv_winding,LV winding,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_transformer_stage_lv_winding,lv_winding,LV winding,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_transformer_stage_temperature_probe,temperature_probe,temperature probe,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_transformer_stage_temperature_probe,temperature_probe,temperature probe,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_transformer_stage_temperature_probe,temperature_probe,temperature probe,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_transformer_stage_temperature_probe,temperature_probe,temperature probe,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_transformer_stage_temperature_probe,temperature_probe,temperature probe,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_transformer_stage_anti_vibration_mount,anti_vibration_mount,anti-vibration mount,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_transformer_stage_anti_vibration_mount,anti_vibration_mount,anti-vibration mount,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_transformer_stage_anti_vibration_mount,anti_vibration_mount,anti-vibration mount,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_transformer_stage_anti_vibration_mount,anti_vibration_mount,anti-vibration mount,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_transformer_stage_anti_vibration_mount,anti_vibration_mount,anti-vibration mount,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_filter_grid_filter_choke,grid_filter_choke,grid filter choke,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_filter_grid_filter_choke,grid_filter_choke,grid filter choke,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_filter_grid_filter_choke,grid_filter_choke,grid filter choke,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_filter_grid_filter_choke,grid_filter_choke,grid filter choke,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_filter_grid_filter_choke,grid_filter_choke,grid filter choke,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_filter_ac_filter_capacitor,ac_filter_capacitor,AC filter capacitor,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_filter_ac_filter_capacitor,ac_filter_capacitor,AC filter capacitor,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_filter_ac_filter_capacitor,ac_filter_capacitor,AC filter capacitor,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_filter_ac_filter_capacitor,ac_filter_capacitor,AC filter capacitor,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_filter_ac_filter_capacitor,ac_filter_capacitor,AC filter capacitor,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_filter_emi_filter_assembly,emi_filter_assembly,EMI filter assembly,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_filter_emi_filter_assembly,emi_filter_assembly,EMI filter assembly,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_filter_emi_filter_assembly,emi_filter_assembly,EMI filter assembly,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_filter_emi_filter_assembly,emi_filter_assembly,EMI filter assembly,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_filter_emi_filter_assembly,emi_filter_assembly,EMI filter assembly,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_filter_protective_earth_bar,protective_earth_bar,protective earth bar,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_filter_protective_earth_bar,protective_earth_bar,protective earth bar,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_filter_protective_earth_bar,protective_earth_bar,protective earth bar,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_filter_protective_earth_bar,protective_earth_bar,protective earth bar,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_filter_protective_earth_bar,protective_earth_bar,protective earth bar,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_protection_relay_grid_protection_relay,grid_protection_relay,grid protection relay,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_protection_relay_grid_protection_relay,grid_protection_relay,grid protection relay,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_protection_relay_grid_protection_relay,grid_protection_relay,grid protection relay,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_protection_relay_grid_protection_relay,grid_protection_relay,grid protection relay,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_protection_relay_grid_protection_relay,grid_protection_relay,grid protection relay,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_protection_relay_voltage_sensing_fuse_set,voltage_sensing_fuse_set,voltage sensing fuse set,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_protection_relay_voltage_sensing_fuse_set,voltage_sensing_fuse_set,voltage sensing fuse set,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_protection_relay_voltage_sensing_fuse_set,voltage_sensing_fuse_set,voltage sensing fuse set,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_protection_relay_voltage_sensing_fuse_set,voltage_sensing_fuse_set,voltage sensing fuse set,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_protection_relay_voltage_sensing_fuse_set,voltage_sensing_fuse_set,voltage sensing fuse set,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_protection_relay_relay_test_block,relay_test_block,relay test block,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_protection_relay_relay_test_block,relay_test_block,relay test block,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_protection_relay_relay_test_block,relay_test_block,relay test block,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_protection_relay_relay_test_block,relay_test_block,relay test block,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_protection_relay_relay_test_block,relay_test_block,relay test block,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_protection_relay_trip_circuit_monitor,trip_circuit_monitor,trip circuit monitor,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_protection_relay_trip_circuit_monitor,trip_circuit_monitor,trip circuit monitor,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_protection_relay_trip_circuit_monitor,trip_circuit_monitor,trip circuit monitor,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_protection_relay_trip_circuit_monitor,trip_circuit_monitor,trip circuit monitor,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_protection_relay_trip_circuit_monitor,trip_circuit_monitor,trip circuit monitor,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_protection_relay_g99_settings_label,g99_settings_label,G99 settings label,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_protection_relay_g99_settings_label,g99_settings_label,G99 settings label,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_protection_relay_g99_settings_label,g99_settings_label,G99 settings label,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_protection_relay_g99_settings_label,g99_settings_label,G99 settings label,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_grid_protection_relay_g99_settings_label,g99_settings_label,G99 settings label,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_container_shell_corten_steel_side_panel,corten_steel_side_panel,corten steel side panel,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_container_shell_corten_steel_side_panel,corten_steel_side_panel,corten steel side panel,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_container_shell_corten_steel_side_panel,corten_steel_side_panel,corten steel side panel,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_container_shell_corten_steel_side_panel,corten_steel_side_panel,corten steel side panel,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_container_shell_corten_steel_side_panel,corten_steel_side_panel,corten steel side panel,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_container_shell_corner_casting,corner_casting,corner casting,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_container_shell_corner_casting,corner_casting,corner casting,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_container_shell_corner_casting,corner_casting,corner casting,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_container_shell_corner_casting,corner_casting,corner casting,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_container_shell_corner_casting,corner_casting,corner casting,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_container_shell_marine_plywood_floor,marine_plywood_floor,marine plywood floor,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_container_shell_marine_plywood_floor,marine_plywood_floor,marine plywood floor,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_container_shell_marine_plywood_floor,marine_plywood_floor,marine plywood floor,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_container_shell_marine_plywood_floor,marine_plywood_floor,marine plywood floor,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_container_shell_marine_plywood_floor,marine_plywood_floor,marine plywood floor,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_container_shell_roof_panel,roof_panel,roof panel,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_container_shell_roof_panel,roof_panel,roof panel,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_container_shell_roof_panel,roof_panel,roof panel,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_container_shell_roof_panel,roof_panel,roof panel,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_container_shell_roof_panel,roof_panel,roof panel,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_internal_partitions_steel_stud_frame,steel_stud_frame,steel stud frame,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_internal_partitions_steel_stud_frame,steel_stud_frame,steel stud frame,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_internal_partitions_steel_stud_frame,steel_stud_frame,steel stud frame,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_internal_partitions_steel_stud_frame,steel_stud_frame,steel stud frame,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_internal_partitions_steel_stud_frame,steel_stud_frame,steel stud frame,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_internal_partitions_fire_rated_board,fire_rated_board,fire-rated board,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_internal_partitions_fire_rated_board,fire_rated_board,fire-rated board,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_internal_partitions_fire_rated_board,fire_rated_board,fire-rated board,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_internal_partitions_fire_rated_board,fire_rated_board,fire-rated board,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_internal_partitions_fire_rated_board,fire_rated_board,fire-rated board,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_internal_partitions_mineral_wool_insulation,mineral_wool_insulation,mineral wool insulation,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_internal_partitions_mineral_wool_insulation,mineral_wool_insulation,mineral wool insulation,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_internal_partitions_mineral_wool_insulation,mineral_wool_insulation,mineral wool insulation,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_internal_partitions_mineral_wool_insulation,mineral_wool_insulation,mineral wool insulation,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_internal_partitions_mineral_wool_insulation,mineral_wool_insulation,mineral wool insulation,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_internal_partitions_intumescent_sealant,intumescent_sealant,intumescent sealant,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_internal_partitions_intumescent_sealant,intumescent_sealant,intumescent sealant,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_internal_partitions_intumescent_sealant,intumescent_sealant,intumescent sealant,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_internal_partitions_intumescent_sealant,intumescent_sealant,intumescent sealant,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_internal_partitions_intumescent_sealant,intumescent_sealant,intumescent sealant,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_rack_mounting_floor_reinforcement_plate,floor_reinforcement_plate,floor reinforcement plate,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_rack_mounting_floor_reinforcement_plate,floor_reinforcement_plate,floor reinforcement plate,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_rack_mounting_floor_reinforcement_plate,floor_reinforcement_plate,floor reinforcement plate,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_rack_mounting_floor_reinforcement_plate,floor_reinforcement_plate,floor reinforcement plate,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_rack_mounting_floor_reinforcement_plate,floor_reinforcement_plate,floor reinforcement plate,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_rack_mounting_rack_mounting_rail,rack_mounting_rail,rack mounting rail,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_rack_mounting_rack_mounting_rail,rack_mounting_rail,rack mounting rail,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_rack_mounting_rack_mounting_rail,rack_mounting_rail,rack mounting rail,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_rack_mounting_rack_mounting_rail,rack_mounting_rail,rack mounting rail,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_rack_mounting_rack_mounting_rail,rack_mounting_rail,rack mounting rail,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_rack_mounting_vibration_isolator,vibration_isolator,vibration isolator,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_rack_mounting_vibration_isolator,vibration_isolator,vibration isolator,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_rack_mounting_vibration_isolator,vibration_isolator,vibration isolator,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_rack_mounting_vibration_isolator,vibration_isolator,vibration isolator,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_rack_mounting_vibration_isolator,vibration_isolator,vibration isolator,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_rack_mounting_anchor_bolt_set,anchor_bolt_set,anchor bolt set,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_rack_mounting_anchor_bolt_set,anchor_bolt_set,anchor bolt set,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_rack_mounting_anchor_bolt_set,anchor_bolt_set,anchor bolt set,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_rack_mounting_anchor_bolt_set,anchor_bolt_set,anchor bolt set,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_rack_mounting_anchor_bolt_set,anchor_bolt_set,anchor bolt set,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_cable_penetration_sealing_gland_plate_assembly,gland_plate_assembly,gland plate assembly,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_cable_penetration_sealing_gland_plate_assembly,gland_plate_assembly,gland plate assembly,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_cable_penetration_sealing_gland_plate_assembly,gland_plate_assembly,gland plate assembly,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_cable_penetration_sealing_gland_plate_assembly,gland_plate_assembly,gland plate assembly,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_cable_penetration_sealing_gland_plate_assembly,gland_plate_assembly,gland plate assembly,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_cable_penetration_sealing_firestop_collar_set,firestop_collar_set,firestop collar set,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_cable_penetration_sealing_firestop_collar_set,firestop_collar_set,firestop collar set,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_cable_penetration_sealing_firestop_collar_set,firestop_collar_set,firestop collar set,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_cable_penetration_sealing_firestop_collar_set,firestop_collar_set,firestop collar set,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_cable_penetration_sealing_firestop_collar_set,firestop_collar_set,firestop collar set,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_cable_penetration_sealing_emc_cable_gland,emc_cable_gland,EMC cable gland,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_cable_penetration_sealing_emc_cable_gland,emc_cable_gland,EMC cable gland,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_cable_penetration_sealing_emc_cable_gland,emc_cable_gland,EMC cable gland,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_cable_penetration_sealing_emc_cable_gland,emc_cable_gland,EMC cable gland,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_cable_penetration_sealing_emc_cable_gland,emc_cable_gland,EMC cable gland,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_cable_penetration_sealing_rain_drip_shield,rain_drip_shield,rain drip shield,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_cable_penetration_sealing_rain_drip_shield,rain_drip_shield,rain drip shield,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_cable_penetration_sealing_rain_drip_shield,rain_drip_shield,rain drip shield,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_cable_penetration_sealing_rain_drip_shield,rain_drip_shield,rain drip shield,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_cable_penetration_sealing_rain_drip_shield,rain_drip_shield,rain drip shield,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_cable_penetration_sealing_penetration_schedule_label,penetration_schedule_label,penetration schedule label,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_cable_penetration_sealing_penetration_schedule_label,penetration_schedule_label,penetration schedule label,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_cable_penetration_sealing_penetration_schedule_label,penetration_schedule_label,penetration schedule label,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_cable_penetration_sealing_penetration_schedule_label,penetration_schedule_label,penetration schedule label,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_cable_penetration_sealing_penetration_schedule_label,penetration_schedule_label,penetration schedule label,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_electrical_measurement_dc_voltage_transducer,dc_voltage_transducer,DC voltage transducer,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_electrical_measurement_dc_voltage_transducer,dc_voltage_transducer,DC voltage transducer,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_electrical_measurement_dc_voltage_transducer,dc_voltage_transducer,DC voltage transducer,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_electrical_measurement_dc_voltage_transducer,dc_voltage_transducer,DC voltage transducer,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_electrical_measurement_dc_voltage_transducer,dc_voltage_transducer,DC voltage transducer,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_electrical_measurement_hall_current_sensor,hall_current_sensor,Hall current sensor,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_electrical_measurement_hall_current_sensor,hall_current_sensor,Hall current sensor,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_electrical_measurement_hall_current_sensor,hall_current_sensor,Hall current sensor,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_electrical_measurement_hall_current_sensor,hall_current_sensor,Hall current sensor,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_electrical_measurement_hall_current_sensor,hall_current_sensor,Hall current sensor,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_electrical_measurement_insulation_monitoring_device,insulation_monitoring_device,insulation monitoring device,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_electrical_measurement_insulation_monitoring_device,insulation_monitoring_device,insulation monitoring device,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_electrical_measurement_insulation_monitoring_device,insulation_monitoring_device,insulation monitoring device,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_electrical_measurement_insulation_monitoring_device,insulation_monitoring_device,insulation monitoring device,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_electrical_measurement_insulation_monitoring_device,insulation_monitoring_device,insulation monitoring device,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_electrical_measurement_auxiliary_metering_transducer,auxiliary_metering_transducer,auxiliary metering transducer,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_electrical_measurement_auxiliary_metering_transducer,auxiliary_metering_transducer,auxiliary metering transducer,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_electrical_measurement_auxiliary_metering_transducer,auxiliary_metering_transducer,auxiliary metering transducer,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_electrical_measurement_auxiliary_metering_transducer,auxiliary_metering_transducer,auxiliary metering transducer,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_electrical_measurement_auxiliary_metering_transducer,auxiliary_metering_transducer,auxiliary metering transducer,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_environmental_sensors_temperature_humidity_sensor,temperature_humidity_sensor,temperature humidity sensor,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_environmental_sensors_temperature_humidity_sensor,temperature_humidity_sensor,temperature humidity sensor,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_environmental_sensors_temperature_humidity_sensor,temperature_humidity_sensor,temperature humidity sensor,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_environmental_sensors_temperature_humidity_sensor,temperature_humidity_sensor,temperature humidity sensor,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_environmental_sensors_temperature_humidity_sensor,temperature_humidity_sensor,temperature humidity sensor,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_environmental_sensors_hydrogen_detector,hydrogen_detector,hydrogen detector,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_environmental_sensors_hydrogen_detector,hydrogen_detector,hydrogen detector,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_environmental_sensors_hydrogen_detector,hydrogen_detector,hydrogen detector,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_environmental_sensors_hydrogen_detector,hydrogen_detector,hydrogen detector,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_environmental_sensors_hydrogen_detector,hydrogen_detector,hydrogen detector,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_environmental_sensors_smoke_aspirating_detector,smoke_aspirating_detector,smoke aspirating detector,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_environmental_sensors_smoke_aspirating_detector,smoke_aspirating_detector,smoke aspirating detector,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_environmental_sensors_smoke_aspirating_detector,smoke_aspirating_detector,smoke aspirating detector,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_environmental_sensors_smoke_aspirating_detector,smoke_aspirating_detector,smoke aspirating detector,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_environmental_sensors_smoke_aspirating_detector,smoke_aspirating_detector,smoke aspirating detector,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_environmental_sensors_door_position_switch,door_position_switch,door position switch,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_environmental_sensors_door_position_switch,door_position_switch,door position switch,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_environmental_sensors_door_position_switch,door_position_switch,door position switch,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_environmental_sensors_door_position_switch,door_position_switch,door position switch,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_environmental_sensors_door_position_switch,door_position_switch,door position switch,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
